GPU_ID,Power_Usage_W,Timestamp
2,121.927,1742520093.4411986
3,119.211,1742520093.4411986
4,118.341,1742520093.4411986
5,121.46,1742520093.4411986
6,118.554,1742520093.4411986
7,126.076,1742520093.4411986
0,122.236,1742520093.4913275
1,117.569,1742520093.4913275
2,121.927,1742520093.4913275
3,119.211,1742520093.4913275
4,118.341,1742520093.4913275
5,121.46,1742520093.4913275
6,118.522,1742520093.4913275
7,126.076,1742520093.4913275
0,122.194,1742520093.5414474
1,117.664,1742520093.5414474
2,121.901,1742520093.5414474
3,119.183,1742520093.5414474
4,118.301,1742520093.5414474
5,121.459,1742520093.5414474
6,118.522,1742520093.5414474
7,126.056,1742520093.5414474
0,122.194,1742520093.5915802
1,117.664,1742520093.5915802
2,121.901,1742520093.5915802
3,119.183,1742520093.5915802
4,118.301,1742520093.5915802
5,121.459,1742520093.5915802
6,118.515,1742520093.5915802
7,126.056,1742520093.5915802
0,122.108,1742520093.6417239
1,117.545,1742520093.6417239
2,121.901,1742520093.6417239
3,119.173,1742520093.6417239
4,118.296,1742520093.6417239
5,121.415,1742520093.6417239
6,118.515,1742520093.6417239
7,125.989,1742520093.6417239
0,122.108,1742520093.6918452
1,117.545,1742520093.6918452
2,121.901,1742520093.6918452
3,119.173,1742520093.6918452
4,118.296,1742520093.6918452
5,121.415,1742520093.6918452
6,118.509,1742520093.6918452
7,125.989,1742520093.6918452
0,122.04,1742520093.7419643
1,117.627,1742520093.7419643
2,121.888,1742520093.7419643
3,119.16,1742520093.7419643
4,118.279,1742520093.7419643
5,121.422,1742520093.7419643
6,118.509,1742520093.7419643
7,125.987,1742520093.7419643
0,122.04,1742520093.7920995
1,117.627,1742520093.7920995
2,121.888,1742520093.7920995
3,119.16,1742520093.7920995
4,118.279,1742520093.7920995
5,121.422,1742520093.7920995
6,118.515,1742520093.7920995
7,125.987,1742520093.7920995
0,121.974,1742520093.842235
1,117.545,1742520093.842235
2,121.876,1742520093.842235
3,119.143,1742520093.842235
4,118.236,1742520093.842235
5,121.395,1742520093.842235
6,118.515,1742520093.842235
7,125.969,1742520093.842235
0,121.974,1742520093.89237
1,117.545,1742520093.89237
2,121.876,1742520093.89237
3,119.143,1742520093.89237
4,118.236,1742520093.89237
5,121.395,1742520093.89237
6,118.521,1742520093.89237
7,125.969,1742520093.89237
0,121.918,1742520093.94249
1,117.566,1742520093.94249
2,121.849,1742520093.94249
3,119.141,1742520093.94249
4,118.228,1742520093.94249
5,121.387,1742520093.94249
6,118.521,1742520093.94249
7,125.952,1742520093.94249
0,121.918,1742520093.9926226
1,117.566,1742520093.9926226
2,121.849,1742520093.9926226
3,119.141,1742520093.9926226
4,118.228,1742520093.9926226
5,121.387,1742520093.9926226
6,118.489,1742520093.9926226
7,125.952,1742520093.9926226
0,121.853,1742520094.0427563
1,117.559,1742520094.0427563
2,121.837,1742520094.0427563
3,119.142,1742520094.0427563
4,118.193,1742520094.0427563
5,121.344,1742520094.0427563
6,118.489,1742520094.0427563
7,125.931,1742520094.0427563
0,121.853,1742520094.092893
1,117.559,1742520094.092893
2,121.837,1742520094.092893
3,119.142,1742520094.092893
4,118.193,1742520094.092893
5,121.344,1742520094.092893
6,118.456,1742520094.092893
7,125.931,1742520094.092893
0,121.81,1742520094.1430268
1,117.498,1742520094.1430268
2,121.804,1742520094.1430268
3,119.121,1742520094.1430268
4,118.18,1742520094.1430268
5,121.331,1742520094.1430268
6,118.456,1742520094.1430268
7,125.897,1742520094.1430268
0,121.81,1742520094.1931627
1,117.498,1742520094.1931627
2,121.804,1742520094.1931627
3,119.121,1742520094.1931627
4,118.18,1742520094.1931627
5,121.331,1742520094.1931627
6,118.445,1742520094.1931627
7,125.897,1742520094.1931627
0,121.748,1742520094.2432978
1,117.585,1742520094.2432978
2,121.778,1742520094.2432978
3,119.118,1742520094.2432978
4,118.145,1742520094.2432978
5,121.305,1742520094.2432978
6,118.445,1742520094.2432978
7,125.875,1742520094.2432978
0,121.748,1742520094.2934334
1,117.585,1742520094.2934334
2,121.778,1742520094.2934334
3,119.118,1742520094.2934334
4,118.145,1742520094.2934334
5,121.305,1742520094.2934334
6,118.456,1742520094.2934334
7,125.875,1742520094.2934334
0,121.683,1742520094.3435655
1,117.47,1742520094.3435655
2,121.744,1742520094.3435655
3,119.107,1742520094.3435655
4,118.139,1742520094.3435655
5,121.338,1742520094.3435655
6,118.456,1742520094.3435655
7,125.864,1742520094.3435655
0,121.683,1742520094.3937244
1,117.47,1742520094.3937244
2,121.744,1742520094.3937244
3,119.107,1742520094.3937244
4,118.139,1742520094.3937244
5,121.338,1742520094.3937244
6,118.451,1742520094.3937244
7,125.864,1742520094.3937244
0,121.597,1742520094.4438603
1,117.594,1742520094.4438603
2,121.738,1742520094.4438603
3,119.107,1742520094.4438603
4,118.119,1742520094.4438603
5,121.284,1742520094.4438603
6,118.451,1742520094.4438603
7,125.842,1742520094.4438603
0,121.597,1742520094.4939973
1,117.594,1742520094.4939973
2,121.738,1742520094.4939973
3,119.085,1742520094.4939973
4,118.119,1742520094.4939973
5,121.284,1742520094.4939973
6,118.438,1742520094.4939973
7,125.842,1742520094.4939973
0,121.577,1742520094.5441296
1,117.449,1742520094.5441296
2,121.711,1742520094.5441296
3,119.085,1742520094.5441296
4,118.087,1742520094.5441296
5,121.293,1742520094.5441296
6,118.438,1742520094.5441296
7,125.837,1742520094.5441296
0,121.577,1742520094.594261
1,117.449,1742520094.594261
2,121.711,1742520094.594261
3,119.088,1742520094.594261
4,118.087,1742520094.594261
5,121.293,1742520094.594261
6,118.406,1742520094.594261
7,125.837,1742520094.594261
0,121.578,1742520094.6443858
1,117.551,1742520094.6443858
2,121.687,1742520094.6443858
3,119.088,1742520094.6443858
4,118.082,1742520094.6443858
5,121.266,1742520094.6443858
6,118.406,1742520094.6443858
7,125.844,1742520094.6443858
0,121.578,1742520094.6945171
1,117.551,1742520094.6945171
2,121.687,1742520094.6945171
3,119.08,1742520094.6945171
4,118.082,1742520094.6945171
5,121.266,1742520094.6945171
6,118.371,1742520094.6945171
7,125.844,1742520094.6945171
0,121.559,1742520094.7446525
1,117.449,1742520094.7446525
2,121.685,1742520094.7446525
3,119.08,1742520094.7446525
4,118.061,1742520094.7446525
5,121.282,1742520094.7446525
6,118.371,1742520094.7446525
7,125.823,1742520094.7446525
0,121.559,1742520094.7947874
1,117.449,1742520094.7947874
2,121.685,1742520094.7947874
3,119.074,1742520094.7947874
4,118.061,1742520094.7947874
5,121.282,1742520094.7947874
6,118.357,1742520094.7947874
7,125.823,1742520094.7947874
0,121.556,1742520094.8449225
1,117.478,1742520094.8449225
2,121.665,1742520094.8449225
3,119.074,1742520094.8449225
4,118.053,1742520094.8449225
5,121.248,1742520094.8449225
6,118.357,1742520094.8449225
7,125.803,1742520094.8449225
0,121.556,1742520094.8950222
1,117.478,1742520094.8950222
2,121.665,1742520094.8950222
3,119.06,1742520094.8950222
4,118.053,1742520094.8950222
5,121.248,1742520094.8950222
6,118.357,1742520094.8950222
7,125.803,1742520094.8950222
0,121.534,1742520094.9451528
1,117.465,1742520094.9451528
2,121.665,1742520094.9451528
3,119.06,1742520094.9451528
4,118.03,1742520094.9451528
5,121.229,1742520094.9451528
6,118.357,1742520094.9451528
7,125.782,1742520094.9451528
0,121.534,1742520094.995286
1,117.465,1742520094.995286
2,121.665,1742520094.995286
3,119.04,1742520094.995286
4,118.03,1742520094.995286
5,121.229,1742520094.995286
6,118.373,1742520094.995286
7,125.782,1742520094.995286
0,121.508,1742520095.0454035
1,117.446,1742520095.0454035
2,121.651,1742520095.0454035
3,119.04,1742520095.0454035
4,118.023,1742520095.0454035
5,121.215,1742520095.0454035
6,118.373,1742520095.0454035
7,125.75,1742520095.0454035
0,121.508,1742520095.0955389
1,117.446,1742520095.0955389
2,121.651,1742520095.0955389
3,119.021,1742520095.0955389
4,118.023,1742520095.0955389
5,121.215,1742520095.0955389
6,118.357,1742520095.0955389
7,125.75,1742520095.0955389
0,121.487,1742520095.1456747
1,117.527,1742520095.1456747
2,121.638,1742520095.1456747
3,119.021,1742520095.1456747
4,118.016,1742520095.1456747
5,121.217,1742520095.1456747
6,118.357,1742520095.1456747
7,125.75,1742520095.1456747
0,121.487,1742520095.1958082
1,117.527,1742520095.1958082
2,121.638,1742520095.1958082
3,119.0,1742520095.1958082
4,118.016,1742520095.1958082
5,121.217,1742520095.1958082
6,118.324,1742520095.1958082
7,125.75,1742520095.1958082
0,121.462,1742520095.2459402
1,117.411,1742520095.2459402
2,121.632,1742520095.2459402
3,119.0,1742520095.2459402
4,118.031,1742520095.2459402
5,121.222,1742520095.2459402
6,118.324,1742520095.2459402
7,125.75,1742520095.2459402
0,121.462,1742520095.2960632
1,117.411,1742520095.2960632
2,121.632,1742520095.2960632
3,118.979,1742520095.2960632
4,118.031,1742520095.2960632
5,121.222,1742520095.2960632
6,118.278,1742520095.2960632
7,125.716,1742520095.2960632
0,121.466,1742520095.3462281
1,117.5,1742520095.3462281
2,121.635,1742520095.3462281
3,118.979,1742520095.3462281
4,118.019,1742520095.3462281
5,121.176,1742520095.3462281
6,118.278,1742520095.3462281
7,125.716,1742520095.3462281
0,121.466,1742520095.3963284
1,117.5,1742520095.3963284
2,121.635,1742520095.3963284
3,118.979,1742520095.3963284
4,118.019,1742520095.3963284
5,121.176,1742520095.3963284
6,118.283,1742520095.3963284
7,125.717,1742520095.3963284
0,121.44,1742520095.4465728
1,117.366,1742520095.4465728
2,121.622,1742520095.4465728
3,118.979,1742520095.4465728
4,118.02,1742520095.4465728
5,121.171,1742520095.4465728
6,118.283,1742520095.4465728
7,125.711,1742520095.4465728
0,121.44,1742520095.496704
1,117.366,1742520095.496704
2,121.622,1742520095.496704
3,118.98,1742520095.496704
4,118.02,1742520095.496704
5,121.171,1742520095.496704
6,118.278,1742520095.496704
7,125.711,1742520095.496704
0,121.421,1742520095.5468385
1,117.454,1742520095.5468385
2,121.602,1742520095.5468385
3,118.98,1742520095.5468385
4,117.989,1742520095.5468385
5,121.142,1742520095.5468385
6,118.278,1742520095.5468385
7,125.711,1742520095.5468385
0,121.421,1742520095.5969574
1,117.454,1742520095.5969574
2,121.602,1742520095.5969574
3,118.959,1742520095.5969574
4,117.989,1742520095.5969574
5,121.142,1742520095.5969574
6,118.272,1742520095.5969574
7,125.697,1742520095.5969574
0,121.399,1742520095.6470897
1,117.358,1742520095.6470897
2,121.596,1742520095.6470897
3,118.959,1742520095.6470897
4,117.988,1742520095.6470897
5,121.148,1742520095.6470897
6,118.272,1742520095.6470897
7,125.697,1742520095.6470897
0,121.399,1742520095.697224
1,117.358,1742520095.697224
2,121.596,1742520095.697224
3,118.954,1742520095.697224
4,117.988,1742520095.697224
5,121.148,1742520095.697224
6,118.283,1742520095.697224
7,125.658,1742520095.697224
0,121.373,1742520095.7473545
1,117.422,1742520095.7473545
2,121.582,1742520095.7473545
3,118.954,1742520095.7473545
4,117.991,1742520095.7473545
5,121.123,1742520095.7473545
6,118.283,1742520095.7473545
7,125.658,1742520095.7473545
0,121.373,1742520095.7974865
1,117.422,1742520095.7974865
2,121.582,1742520095.7974865
3,118.939,1742520095.7974865
4,117.991,1742520095.7974865
5,121.123,1742520095.7974865
6,118.264,1742520095.7974865
7,125.659,1742520095.7974865
0,121.363,1742520095.8476202
1,117.352,1742520095.8476202
2,121.563,1742520095.8476202
3,118.939,1742520095.8476202
4,118.002,1742520095.8476202
5,121.123,1742520095.8476202
6,118.264,1742520095.8476202
7,125.659,1742520095.8476202
0,121.363,1742520095.8977528
1,117.352,1742520095.8977528
2,121.563,1742520095.8977528
3,118.919,1742520095.8977528
4,118.002,1742520095.8977528
5,121.123,1742520095.8977528
6,118.239,1742520095.8977528
7,125.64,1742520095.8977528
0,121.36,1742520095.9478853
1,117.392,1742520095.9478853
2,121.537,1742520095.9478853
3,118.919,1742520095.9478853
4,118.002,1742520095.9478853
5,121.102,1742520095.9478853
6,118.239,1742520095.9478853
7,125.64,1742520095.9478853
0,121.36,1742520095.9980106
1,117.392,1742520095.9980106
2,121.537,1742520095.9980106
3,118.913,1742520095.9980106
4,118.002,1742520095.9980106
5,121.102,1742520095.9980106
6,118.206,1742520095.9980106
7,125.647,1742520095.9980106
0,121.359,1742520096.0481443
1,117.343,1742520096.0481443
2,121.531,1742520096.0481443
3,118.913,1742520096.0481443
4,117.995,1742520096.0481443
5,121.108,1742520096.0481443
6,118.206,1742520096.0481443
7,125.654,1742520096.0481443
0,121.359,1742520096.0982788
1,117.343,1742520096.0982788
2,121.531,1742520096.0982788
3,118.899,1742520096.0982788
4,117.995,1742520096.0982788
5,121.108,1742520096.0982788
6,118.206,1742520096.0982788
7,125.654,1742520096.0982788
0,121.335,1742520096.148413
1,117.302,1742520096.148413
2,121.538,1742520096.148413
3,118.899,1742520096.148413
4,117.996,1742520096.148413
5,121.074,1742520096.148413
6,118.206,1742520096.148413
7,125.654,1742520096.148413
0,121.335,1742520096.1985486
1,117.302,1742520096.1985486
2,121.538,1742520096.1985486
3,118.886,1742520096.1985486
4,117.996,1742520096.1985486
5,121.074,1742520096.1985486
6,118.219,1742520096.1985486
7,125.633,1742520096.1985486
0,121.31,1742520096.2487094
1,117.33,1742520096.2487094
2,121.511,1742520096.2487094
3,118.886,1742520096.2487094
4,117.975,1742520096.2487094
5,121.048,1742520096.2487094
6,118.219,1742520096.2487094
7,125.633,1742520096.2487094
0,121.31,1742520096.2988284
1,117.33,1742520096.2988284
2,121.511,1742520096.2988284
3,118.891,1742520096.2988284
4,117.975,1742520096.2988284
5,121.048,1742520096.2988284
6,118.212,1742520096.2988284
7,125.626,1742520096.2988284
0,121.292,1742520096.34901
1,117.249,1742520096.34901
2,121.503,1742520096.34901
3,118.891,1742520096.34901
4,117.98,1742520096.34901
5,121.02,1742520096.34901
6,118.212,1742520096.34901
7,125.626,1742520096.34901
0,121.292,1742520096.3991416
1,117.249,1742520096.3991416
2,121.503,1742520096.3991416
3,118.87,1742520096.3991416
4,117.98,1742520096.3991416
5,121.02,1742520096.3991416
6,118.212,1742520096.3991416
7,125.598,1742520096.3991416
0,121.286,1742520096.4492764
1,117.351,1742520096.4492764
2,121.476,1742520096.4492764
3,118.87,1742520096.4492764
4,117.966,1742520096.4492764
5,121.027,1742520096.4492764
6,118.212,1742520096.4492764
7,125.598,1742520096.4492764
0,121.286,1742520096.4993966
1,117.351,1742520096.4993966
2,121.476,1742520096.4993966
3,118.864,1742520096.4993966
4,117.966,1742520096.4993966
5,121.027,1742520096.4993966
6,118.186,1742520096.4993966
7,125.591,1742520096.4993966
0,121.292,1742520096.5495293
1,117.221,1742520096.5495293
2,121.476,1742520096.5495293
3,118.864,1742520096.5495293
4,117.972,1742520096.5495293
5,121.006,1742520096.5495293
6,118.186,1742520096.5495293
7,125.591,1742520096.5495293
0,121.292,1742520096.5996616
1,117.221,1742520096.5996616
2,121.476,1742520096.5996616
3,118.862,1742520096.5996616
4,117.972,1742520096.5996616
5,121.006,1742520096.5996616
6,118.179,1742520096.5996616
7,125.606,1742520096.5996616
0,121.303,1742520096.6498032
1,117.33,1742520096.6498032
2,121.469,1742520096.6498032
3,118.862,1742520096.6498032
4,117.981,1742520096.6498032
5,121.006,1742520096.6498032
6,118.179,1742520096.6498032
7,125.606,1742520096.6498032
0,121.303,1742520096.699934
1,117.33,1742520096.699934
2,121.469,1742520096.699934
3,118.855,1742520096.699934
4,117.981,1742520096.699934
5,121.006,1742520096.699934
6,118.166,1742520096.699934
7,125.604,1742520096.699934
0,121.288,1742520096.7500682
1,117.207,1742520096.7500682
2,121.463,1742520096.7500682
3,118.855,1742520096.7500682
4,117.95,1742520096.7500682
5,121.018,1742520096.7500682
6,118.166,1742520096.7500682
7,125.604,1742520096.7500682
0,121.288,1742520096.8001876
1,117.207,1742520096.8001876
2,121.463,1742520096.8001876
3,118.844,1742520096.8001876
4,117.95,1742520096.8001876
5,121.018,1742520096.8001876
6,118.166,1742520096.8001876
7,125.575,1742520096.8001876
0,121.288,1742520096.850313
1,117.207,1742520096.850313
2,121.449,1742520096.850313
3,118.844,1742520096.850313
4,117.94,1742520096.850313
5,121.003,1742520096.850313
6,118.166,1742520096.850313
7,125.575,1742520096.850313
0,121.313,1742520096.9004443
1,117.207,1742520096.9004443
2,121.449,1742520096.9004443
3,118.831,1742520096.9004443
4,117.94,1742520096.9004443
5,121.003,1742520096.9004443
6,118.173,1742520096.9004443
7,125.554,1742520096.9004443
0,121.313,1742520096.9505558
1,117.321,1742520096.9505558
2,121.449,1742520096.9505558
3,118.831,1742520096.9505558
4,117.93,1742520096.9505558
5,121.017,1742520096.9505558
6,118.173,1742520096.9505558
7,125.554,1742520096.9505558
0,121.295,1742520097.0006502
1,117.321,1742520097.0006502
2,121.461,1742520097.0006502
3,118.831,1742520097.0006502
4,117.93,1742520097.0006502
5,121.017,1742520097.0006502
6,118.158,1742520097.0006502
7,125.52,1742520097.0006502
0,121.295,1742520097.0507524
1,117.209,1742520097.0507524
2,121.461,1742520097.0507524
3,118.836,1742520097.0507524
4,117.93,1742520097.0507524
5,120.996,1742520097.0507524
6,118.158,1742520097.0507524
7,125.52,1742520097.0507524
0,121.27,1742520097.100898
1,117.209,1742520097.100898
2,121.453,1742520097.100898
3,118.836,1742520097.100898
4,117.954,1742520097.100898
5,120.996,1742520097.100898
6,118.159,1742520097.100898
7,125.493,1742520097.100898
0,121.27,1742520097.1510303
1,117.329,1742520097.1510303
2,121.453,1742520097.1510303
3,118.829,1742520097.1510303
4,117.954,1742520097.1510303
5,120.996,1742520097.1510303
6,118.159,1742520097.1510303
7,125.493,1742520097.1510303
0,121.289,1742520097.2011647
1,117.329,1742520097.2011647
2,121.427,1742520097.2011647
3,118.829,1742520097.2011647
4,117.953,1742520097.2011647
5,120.986,1742520097.2011647
6,118.159,1742520097.2011647
7,125.486,1742520097.2011647
0,121.289,1742520097.2512918
1,117.222,1742520097.2512918
2,121.427,1742520097.2512918
3,118.824,1742520097.2512918
4,117.953,1742520097.2512918
5,120.986,1742520097.2512918
6,118.139,1742520097.2512918
7,125.486,1742520097.2512918
0,121.299,1742520097.301425
1,117.222,1742520097.301425
2,121.405,1742520097.301425
3,118.824,1742520097.301425
4,117.928,1742520097.301425
5,120.985,1742520097.301425
6,118.139,1742520097.301425
7,125.486,1742520097.301425
0,121.299,1742520097.351545
1,117.31,1742520097.351545
2,121.405,1742520097.351545
3,118.824,1742520097.351545
4,117.928,1742520097.351545
5,120.985,1742520097.351545
6,118.124,1742520097.351545
7,125.487,1742520097.351545
0,121.295,1742520097.4016736
1,117.31,1742520097.4016736
2,121.406,1742520097.4016736
3,118.824,1742520097.4016736
4,117.9,1742520097.4016736
5,120.977,1742520097.4016736
6,118.124,1742520097.4016736
7,125.487,1742520097.4016736
0,121.295,1742520097.4517958
1,117.262,1742520097.4517958
2,121.406,1742520097.4517958
3,118.801,1742520097.4517958
4,117.9,1742520097.4517958
5,120.977,1742520097.4517958
6,118.132,1742520097.4517958
7,125.467,1742520097.4517958
0,121.289,1742520097.501915
1,117.262,1742520097.501915
2,121.406,1742520097.501915
3,118.801,1742520097.501915
4,117.896,1742520097.501915
5,120.966,1742520097.501915
