GPU_ID,Power_Usage_W,Timestamp
5,69.702,1742519791.4288015
6,68.475,1742519791.4288015
7,71.84,1742519791.4288015
0,70.784,1742519791.4789405
1,69.718,1742519791.4789405
2,71.685,1742519791.4789405
3,69.783,1742519791.4789405
4,70.486,1742519791.4789405
5,69.702,1742519791.4789405
6,68.475,1742519791.4789405
7,71.84,1742519791.4789405
0,70.784,1742519791.5290725
1,69.718,1742519791.5290725
2,71.699,1742519791.5290725
3,69.783,1742519791.5290725
4,70.49,1742519791.5290725
5,69.695,1742519791.5290725
6,68.475,1742519791.5290725
7,71.818,1742519791.5290725
0,70.784,1742519791.5792067
1,69.704,1742519791.5792067
2,71.699,1742519791.5792067
3,69.79,1742519791.5792067
4,70.49,1742519791.5792067
5,69.695,1742519791.5792067
6,68.475,1742519791.5792067
7,71.818,1742519791.5792067
0,70.77,1742519791.6293395
1,69.704,1742519791.6293395
2,71.693,1742519791.6293395
3,69.79,1742519791.6293395
4,70.486,1742519791.6293395
5,69.715,1742519791.6293395
6,68.462,1742519791.6293395
7,71.826,1742519791.6293395
0,70.77,1742519791.679472
1,69.717,1742519791.679472
2,71.693,1742519791.679472
3,69.77,1742519791.679472
4,70.486,1742519791.679472
5,69.715,1742519791.679472
6,68.462,1742519791.679472
7,71.826,1742519791.679472
0,70.763,1742519791.72959
1,69.717,1742519791.72959
2,71.686,1742519791.72959
3,69.77,1742519791.72959
4,70.491,1742519791.72959
5,69.709,1742519791.72959
6,68.462,1742519791.72959
7,71.813,1742519791.72959
0,70.763,1742519791.7797215
1,69.71,1742519791.7797215
2,71.686,1742519791.7797215
3,69.763,1742519791.7797215
4,70.491,1742519791.7797215
5,69.709,1742519791.7797215
6,68.462,1742519791.7797215
7,71.813,1742519791.7797215
0,70.756,1742519791.8299007
1,69.71,1742519791.8299007
2,71.685,1742519791.8299007
3,69.763,1742519791.8299007
4,70.506,1742519791.8299007
5,69.702,1742519791.8299007
6,68.442,1742519791.8299007
7,71.819,1742519791.8299007
0,70.756,1742519791.8800335
1,69.717,1742519791.8800335
2,71.685,1742519791.8800335
3,69.737,1742519791.8800335
4,70.506,1742519791.8800335
5,69.702,1742519791.8800335
6,68.442,1742519791.8800335
7,71.819,1742519791.8800335
0,70.756,1742519791.930167
1,69.717,1742519791.930167
2,71.664,1742519791.930167
3,69.737,1742519791.930167
4,70.505,1742519791.930167
5,69.68,1742519791.930167
6,68.44,1742519791.930167
7,71.817,1742519791.930167
0,70.756,1742519791.9803014
1,69.709,1742519791.9803014
2,71.664,1742519791.9803014
3,69.715,1742519791.9803014
4,70.505,1742519791.9803014
5,69.68,1742519791.9803014
6,68.44,1742519791.9803014
7,71.817,1742519791.9803014
0,70.763,1742519792.0304523
1,69.709,1742519792.0304523
2,71.665,1742519792.0304523
3,69.715,1742519792.0304523
4,70.514,1742519792.0304523
5,69.653,1742519792.0304523
6,68.429,1742519792.0304523
7,71.81,1742519792.0304523
0,70.763,1742519792.0805857
1,69.73,1742519792.0805857
2,71.665,1742519792.0805857
3,69.729,1742519792.0805857
4,70.514,1742519792.0805857
5,69.653,1742519792.0805857
6,68.429,1742519792.0805857
7,71.81,1742519792.0805857
0,70.775,1742519792.1307178
1,69.73,1742519792.1307178
2,71.665,1742519792.1307178
3,69.729,1742519792.1307178
4,70.543,1742519792.1307178
5,69.687,1742519792.1307178
6,68.44,1742519792.1307178
7,71.829,1742519792.1307178
0,70.775,1742519792.1808589
1,69.736,1742519792.1808589
2,71.665,1742519792.1808589
3,69.722,1742519792.1808589
4,70.543,1742519792.1808589
5,69.687,1742519792.1808589
6,68.44,1742519792.1808589
7,71.829,1742519792.1808589
0,70.804,1742519792.230999
1,69.736,1742519792.230999
2,71.645,1742519792.230999
3,69.722,1742519792.230999
4,70.511,1742519792.230999
5,69.672,1742519792.230999
6,68.449,1742519792.230999
7,71.8,1742519792.230999
0,70.804,1742519792.281131
1,69.737,1742519792.281131
2,71.645,1742519792.281131
3,69.708,1742519792.281131
4,70.511,1742519792.281131
5,69.672,1742519792.281131
6,68.449,1742519792.281131
7,71.8,1742519792.281131
0,70.802,1742519792.3312683
1,69.737,1742519792.3312683
2,71.638,1742519792.3312683
3,69.708,1742519792.3312683
4,70.536,1742519792.3312683
5,69.673,1742519792.3312683
6,68.439,1742519792.3312683
7,71.822,1742519792.3312683
0,70.802,1742519792.3814409
1,69.722,1742519792.3814409
2,71.638,1742519792.3814409
3,69.721,1742519792.3814409
4,70.536,1742519792.3814409
5,69.673,1742519792.3814409
6,68.439,1742519792.3814409
7,71.822,1742519792.3814409
0,70.79,1742519792.431574
1,69.722,1742519792.431574
2,71.624,1742519792.431574
3,69.721,1742519792.431574
4,70.537,1742519792.431574
5,69.66,1742519792.431574
6,68.428,1742519792.431574
7,71.807,1742519792.431574
0,70.79,1742519792.4817393
1,69.742,1742519792.4817393
2,71.624,1742519792.4817393
3,69.703,1742519792.4817393
4,70.537,1742519792.4817393
5,69.66,1742519792.4817393
6,68.428,1742519792.4817393
7,71.807,1742519792.4817393
0,70.794,1742519792.5318685
1,69.742,1742519792.5318685
2,71.618,1742519792.5318685
3,69.703,1742519792.5318685
4,70.536,1742519792.5318685
5,69.633,1742519792.5318685
6,68.414,1742519792.5318685
7,71.826,1742519792.5318685
0,70.794,1742519792.5820448
1,69.721,1742519792.5820448
2,71.618,1742519792.5820448
3,69.704,1742519792.5820448
4,70.536,1742519792.5820448
5,69.633,1742519792.5820448
6,68.414,1742519792.5820448
7,71.826,1742519792.5820448
0,70.794,1742519792.6321795
1,69.721,1742519792.6321795
2,71.611,1742519792.6321795
3,69.704,1742519792.6321795
4,70.546,1742519792.6321795
5,69.646,1742519792.6321795
6,68.408,1742519792.6321795
7,71.836,1742519792.6321795
0,70.794,1742519792.682311
1,69.728,1742519792.682311
2,71.611,1742519792.682311
3,69.71,1742519792.682311
4,70.546,1742519792.682311
5,69.646,1742519792.682311
6,68.408,1742519792.682311
7,71.836,1742519792.682311
0,70.776,1742519792.7324479
1,69.728,1742519792.7324479
2,71.611,1742519792.7324479
3,69.71,1742519792.7324479
4,70.551,1742519792.7324479
5,69.639,1742519792.7324479
6,68.414,1742519792.7324479
7,71.837,1742519792.7324479
0,70.776,1742519792.7825823
1,69.708,1742519792.7825823
2,71.611,1742519792.7825823
3,69.717,1742519792.7825823
4,70.551,1742519792.7825823
5,69.639,1742519792.7825823
6,68.414,1742519792.7825823
7,71.837,1742519792.7825823
0,70.791,1742519792.8327174
1,69.708,1742519792.8327174
2,71.632,1742519792.8327174
3,69.717,1742519792.8327174
4,70.565,1742519792.8327174
5,69.68,1742519792.8327174
6,68.423,1742519792.8327174
7,71.861,1742519792.8327174
0,70.791,1742519792.8828566
1,69.722,1742519792.8828566
2,71.632,1742519792.8828566
3,69.734,1742519792.8828566
4,70.565,1742519792.8828566
5,69.68,1742519792.8828566
6,68.423,1742519792.8828566
7,71.861,1742519792.8828566
0,70.77,1742519792.9329853
1,69.722,1742519792.9329853
2,71.62,1742519792.9329853
3,69.734,1742519792.9329853
4,70.562,1742519792.9329853
5,69.666,1742519792.9329853
6,68.446,1742519792.9329853
7,71.862,1742519792.9329853
0,70.77,1742519792.983118
1,69.715,1742519792.983118
2,71.62,1742519792.983118
3,69.749,1742519792.983118
4,70.562,1742519792.983118
5,69.666,1742519792.983118
6,68.446,1742519792.983118
7,71.862,1742519792.983118
0,70.763,1742519793.03326
1,69.715,1742519793.03326
2,71.627,1742519793.03326
3,69.749,1742519793.03326
4,70.562,1742519793.03326
5,69.688,1742519793.03326
6,68.468,1742519793.03326
7,71.862,1742519793.03326
0,70.763,1742519793.0833766
1,69.715,1742519793.0833766
2,71.627,1742519793.0833766
3,69.728,1742519793.0833766
4,70.562,1742519793.0833766
5,69.688,1742519793.0833766
6,68.468,1742519793.0833766
7,71.836,1742519793.0833766
0,70.75,1742519793.13351
1,69.715,1742519793.13351
2,71.62,1742519793.13351
3,69.728,1742519793.13351
4,70.54,1742519793.13351
5,69.674,1742519793.13351
6,68.468,1742519793.13351
7,71.836,1742519793.13351
0,70.75,1742519793.183646
1,69.722,1742519793.183646
2,71.62,1742519793.183646
3,69.729,1742519793.183646
4,70.54,1742519793.183646
5,69.674,1742519793.183646
6,68.459,1742519793.183646
7,71.844,1742519793.183646
0,70.737,1742519793.233783
1,69.722,1742519793.233783
2,71.633,1742519793.233783
3,69.729,1742519793.233783
4,70.557,1742519793.233783
5,69.661,1742519793.233783
6,68.459,1742519793.233783
7,71.844,1742519793.233783
0,70.737,1742519793.2839046
1,69.743,1742519793.2839046
2,71.633,1742519793.2839046
3,69.735,1742519793.2839046
4,70.557,1742519793.2839046
5,69.661,1742519793.2839046
6,68.439,1742519793.2839046
7,71.855,1742519793.2839046
0,70.743,1742519793.334108
1,69.743,1742519793.334108
2,71.627,1742519793.334108
3,69.735,1742519793.334108
4,70.559,1742519793.334108
5,69.666,1742519793.334108
6,68.439,1742519793.334108
7,71.855,1742519793.334108
0,70.743,1742519793.3842375
1,69.722,1742519793.3842375
2,71.627,1742519793.3842375
3,69.73,1742519793.3842375
4,70.559,1742519793.3842375
5,69.666,1742519793.3842375
6,68.427,1742519793.3842375
7,71.848,1742519793.3842375
0,70.763,1742519793.4343815
1,69.722,1742519793.4343815
2,71.641,1742519793.4343815
3,69.73,1742519793.4343815
4,70.546,1742519793.4343815
5,69.652,1742519793.4343815
6,68.427,1742519793.4343815
7,71.848,1742519793.4343815
0,70.763,1742519793.484503
1,69.723,1742519793.484503
2,71.641,1742519793.484503
3,69.742,1742519793.484503
4,70.546,1742519793.484503
5,69.652,1742519793.484503
6,68.419,1742519793.484503
7,71.853,1742519793.484503
0,70.763,1742519793.5346346
1,69.723,1742519793.5346346
2,71.667,1742519793.5346346
3,69.742,1742519793.5346346
4,70.562,1742519793.5346346
5,69.678,1742519793.5346346
6,68.419,1742519793.5346346
7,71.853,1742519793.5346346
0,70.763,1742519793.5847666
1,69.743,1742519793.5847666
2,71.667,1742519793.5847666
3,69.749,1742519793.5847666
4,70.562,1742519793.5847666
5,69.678,1742519793.5847666
6,68.435,1742519793.5847666
7,71.85,1742519793.5847666
0,70.755,1742519793.6348875
1,69.743,1742519793.6348875
2,71.66,1742519793.6348875
3,69.749,1742519793.6348875
4,70.549,1742519793.6348875
5,69.672,1742519793.6348875
6,68.435,1742519793.6348875
7,71.85,1742519793.6348875
0,70.755,1742519793.685056
1,69.757,1742519793.685056
2,71.66,1742519793.685056
3,69.742,1742519793.685056
4,70.549,1742519793.685056
5,69.672,1742519793.685056
6,68.455,1742519793.685056
7,71.835,1742519793.685056
0,70.76,1742519793.7351925
1,69.757,1742519793.7351925
2,71.654,1742519793.7351925
3,69.742,1742519793.7351925
4,70.521,1742519793.7351925
5,69.679,1742519793.7351925
6,68.455,1742519793.7351925
7,71.835,1742519793.7351925
0,70.76,1742519793.785326
1,69.751,1742519793.785326
2,71.654,1742519793.785326
3,69.729,1742519793.785326
4,70.521,1742519793.785326
5,69.679,1742519793.785326
6,68.458,1742519793.785326
7,71.828,1742519793.785326
0,70.746,1742519793.8354833
1,69.751,1742519793.8354833
2,71.648,1742519793.8354833
3,69.729,1742519793.8354833
4,70.517,1742519793.8354833
5,69.652,1742519793.8354833
6,68.458,1742519793.8354833
7,71.828,1742519793.8354833
0,70.746,1742519793.8856156
1,69.751,1742519793.8856156
2,71.648,1742519793.8856156
3,69.716,1742519793.8856156
4,70.517,1742519793.8856156
5,69.652,1742519793.8856156
6,68.465,1742519793.8856156
7,71.816,1742519793.8856156
0,70.754,1742519793.935751
1,69.751,1742519793.935751
2,71.661,1742519793.935751
3,69.716,1742519793.935751
4,70.498,1742519793.935751
5,69.652,1742519793.935751
6,68.465,1742519793.935751
7,71.816,1742519793.935751
0,70.754,1742519793.9858844
1,69.75,1742519793.9858844
2,71.661,1742519793.9858844
3,69.695,1742519793.9858844
4,70.498,1742519793.9858844
5,69.625,1742519793.9858844
6,68.462,1742519793.9858844
7,71.816,1742519793.9858844
0,70.773,1742519794.036021
1,69.75,1742519794.036021
2,71.667,1742519794.036021
3,69.695,1742519794.036021
4,70.496,1742519794.036021
5,69.625,1742519794.036021
6,68.462,1742519794.036021
7,71.816,1742519794.036021
0,70.773,1742519794.0861428
1,69.751,1742519794.0861428
2,71.667,1742519794.0861428
3,69.722,1742519794.0861428
4,70.496,1742519794.0861428
5,69.651,1742519794.0861428
6,68.449,1742519794.0861428
7,71.816,1742519794.0861428
0,70.786,1742519794.1362758
1,69.751,1742519794.1362758
2,71.674,1742519794.1362758
3,69.722,1742519794.1362758
4,70.506,1742519794.1362758
5,69.651,1742519794.1362758
6,68.449,1742519794.1362758
7,71.816,1742519794.1362758
0,70.786,1742519794.186408
1,69.724,1742519794.186408
2,71.674,1742519794.186408
3,69.715,1742519794.186408
4,70.506,1742519794.186408
5,69.65,1742519794.186408
6,68.449,1742519794.186408
7,71.843,1742519794.186408
0,70.774,1742519794.2365446
1,69.724,1742519794.2365446
2,71.667,1742519794.2365446
3,69.715,1742519794.2365446
4,70.543,1742519794.2365446
5,69.65,1742519794.2365446
6,68.449,1742519794.2365446
7,71.843,1742519794.2365446
0,70.774,1742519794.286679
1,69.723,1742519794.286679
2,71.667,1742519794.286679
3,69.716,1742519794.286679
4,70.543,1742519794.286679
5,69.672,1742519794.286679
6,68.455,1742519794.286679
7,71.824,1742519794.286679
0,70.782,1742519794.33684
1,69.723,1742519794.33684
2,71.661,1742519794.33684
3,69.716,1742519794.33684
4,70.54,1742519794.33684
5,69.672,1742519794.33684
6,68.455,1742519794.33684
7,71.824,1742519794.33684
0,70.782,1742519794.386972
1,69.73,1742519794.386972
2,71.661,1742519794.386972
3,69.723,1742519794.386972
4,70.54,1742519794.386972
5,69.651,1742519794.386972
6,68.474,1742519794.386972
7,71.837,1742519794.386972
0,70.793,1742519794.437108
1,69.73,1742519794.437108
2,71.648,1742519794.437108
3,69.723,1742519794.437108
4,70.534,1742519794.437108
5,69.651,1742519794.437108
6,68.474,1742519794.437108
7,71.837,1742519794.437108
0,70.793,1742519794.487242
1,69.73,1742519794.487242
2,71.648,1742519794.487242
3,69.709,1742519794.487242
4,70.534,1742519794.487242
5,69.645,1742519794.487242
6,68.484,1742519794.487242
7,71.832,1742519794.487242
0,70.803,1742519794.5373783
1,69.73,1742519794.5373783
2,71.628,1742519794.5373783
3,69.709,1742519794.5373783
4,70.506,1742519794.5373783
5,69.645,1742519794.5373783
6,68.484,1742519794.5373783
7,71.832,1742519794.5373783
0,70.803,1742519794.5875013
1,69.702,1742519794.5875013
2,71.628,1742519794.5875013
3,69.688,1742519794.5875013
4,70.506,1742519794.5875013
5,69.638,1742519794.5875013
6,68.491,1742519794.5875013
7,71.85,1742519794.5875013
0,70.81,1742519794.6376295
1,69.702,1742519794.6376295
2,71.628,1742519794.6376295
3,69.688,1742519794.6376295
4,70.521,1742519794.6376295
5,69.638,1742519794.6376295
6,68.491,1742519794.6376295
7,71.85,1742519794.6376295
0,70.81,1742519794.6877792
1,69.702,1742519794.6877792
2,71.628,1742519794.6877792
3,69.687,1742519794.6877792
4,70.521,1742519794.6877792
5,69.625,1742519794.6877792
6,68.504,1742519794.6877792
7,71.861,1742519794.6877792
0,70.803,1742519794.7379053
1,69.702,1742519794.7379053
2,71.647,1742519794.7379053
3,69.687,1742519794.7379053
4,70.529,1742519794.7379053
5,69.625,1742519794.7379053
6,68.504,1742519794.7379053
7,71.861,1742519794.7379053
0,70.803,1742519794.7880375
1,69.681,1742519794.7880375
2,71.647,1742519794.7880375
3,69.701,1742519794.7880375
4,70.529,1742519794.7880375
5,69.638,1742519794.7880375
6,68.497,1742519794.7880375
7,71.868,1742519794.7880375
0,70.803,1742519794.8381753
1,69.681,1742519794.8381753
2,71.654,1742519794.8381753
3,69.701,1742519794.8381753
4,70.554,1742519794.8381753
5,69.638,1742519794.8381753
6,68.497,1742519794.8381753
7,71.868,1742519794.8381753
0,70.803,1742519794.888313
1,69.709,1742519794.888313
2,71.654,1742519794.888313
3,69.701,1742519794.888313
4,70.554,1742519794.888313
5,69.645,1742519794.888313
6,68.491,1742519794.888313
7,71.866,1742519794.888313
0,70.789,1742519794.9384446
1,69.709,1742519794.9384446
2,71.647,1742519794.9384446
3,69.694,1742519794.9384446
4,70.579,1742519794.9384446
5,69.645,1742519794.9384446
6,68.491,1742519794.9384446
7,71.866,1742519794.9384446
0,70.789,1742519794.9885783
1,69.708,1742519794.9885783
2,71.647,1742519794.9885783
3,69.694,1742519794.9885783
4,70.579,1742519794.9885783
5,69.666,1742519794.9885783
6,68.474,1742519794.9885783
7,71.862,1742519794.9885783
0,70.775,1742519795.0387144
1,69.708,1742519795.0387144
2,71.641,1742519795.0387144
3,69.714,1742519795.0387144
4,70.586,1742519795.0387144
5,69.666,1742519795.0387144
6,68.474,1742519795.0387144
7,71.862,1742519795.0387144
0,70.775,1742519795.088846
1,69.722,1742519795.088846
2,71.641,1742519795.088846
3,69.714,1742519795.088846
4,70.586,1742519795.088846
5,69.646,1742519795.088846
6,68.455,1742519795.088846
7,71.875,1742519795.088846
0,70.761,1742519795.138978
1,69.722,1742519795.138978
2,71.641,1742519795.138978
3,69.709,1742519795.138978
4,70.59,1742519795.138978
5,69.646,1742519795.138978
6,68.455,1742519795.138978
7,71.875,1742519795.138978
0,70.761,1742519795.1891117
1,69.716,1742519795.1891117
2,71.641,1742519795.1891117
3,69.709,1742519795.1891117
4,70.59,1742519795.1891117
5,69.634,1742519795.1891117
6,68.468,1742519795.1891117
7,71.864,1742519795.1891117
0,70.761,1742519795.239248
1,69.716,1742519795.239248
2,71.627,1742519795.239248
3,69.708,1742519795.239248
4,70.563,1742519795.239248
5,69.634,1742519795.239248
6,68.468,1742519795.239248
7,71.864,1742519795.239248
0,70.761,1742519795.2893836
1,69.716,1742519795.2893836
2,71.627,1742519795.2893836
3,69.708,1742519795.2893836
4,70.563,1742519795.2893836
5,69.633,1742519795.2893836
6,68.456,1742519795.2893836
7,71.865,1742519795.2893836
0,70.766,1742519795.3395195
1,69.716,1742519795.3395195
2,71.634,1742519795.3395195
3,69.708,1742519795.3395195
4,70.581,1742519795.3395195
5,69.633,1742519795.3395195
6,68.456,1742519795.3395195
7,71.865,1742519795.3395195
0,70.766,1742519795.389655
1,69.709,1742519795.389655
2,71.634,1742519795.389655
3,69.708,1742519795.389655
4,70.581,1742519795.389655
5,69.627,1742519795.389655
6,68.478,1742519795.389655
7,71.857,1742519795.389655
0,70.773,1742519795.439791
1,69.709,1742519795.439791
2,71.647,1742519795.439791
3,69.714,1742519795.439791
4,70.595,1742519795.439791
5,69.627,1742519795.439791
6,68.478,1742519795.439791
7,71.857,1742519795.439791
0,70.773,1742519795.4899263
1,69.73,1742519795.4899263
2,71.647,1742519795.4899263
3,69.714,1742519795.4899263
4,70.595,1742519795.4899263
5,69.645,1742519795.4899263
6,68.469,1742519795.4899263
7,71.838,1742519795.4899263
0,70.766,1742519795.5400503
1,69.73,1742519795.5400503
2,71.666,1742519795.5400503
3,69.715,1742519795.5400503
4,70.601,1742519795.5400503
5,69.645,1742519795.5400503
6,68.469,1742519795.5400503
7,71.838,1742519795.5400503
