GPU_ID,Power_Usage_W,Timestamp
3,118.979,1742510965.4147081
4,118.517,1742510965.4147081
5,120.853,1742510965.4147081
6,118.166,1742510965.4147081
7,125.99,1742510965.4147081
0,121.163,1742510965.464844
1,117.485,1742510965.464844
2,122.417,1742510965.464844
3,118.979,1742510965.464844
4,118.464,1742510965.464844
5,120.853,1742510965.464844
6,118.111,1742510965.464844
7,125.99,1742510965.464844
0,121.163,1742510965.5149693
1,117.395,1742510965.5149693
2,122.325,1742510965.5149693
3,118.992,1742510965.5149693
4,118.464,1742510965.5149693
5,120.853,1742510965.5149693
6,118.111,1742510965.5149693
7,125.99,1742510965.5149693
0,121.119,1742510965.5651054
1,117.395,1742510965.5651054
2,122.325,1742510965.5651054
3,118.992,1742510965.5651054
4,118.417,1742510965.5651054
5,120.853,1742510965.5651054
6,118.111,1742510965.5651054
7,125.99,1742510965.5651054
0,121.119,1742510965.6152291
1,117.47,1742510965.6152291
2,122.244,1742510965.6152291
3,119.034,1742510965.6152291
4,118.417,1742510965.6152291
5,120.88,1742510965.6152291
6,118.057,1742510965.6152291
7,125.996,1742510965.6152291
0,121.072,1742510965.665365
1,117.47,1742510965.665365
2,122.244,1742510965.665365
3,119.034,1742510965.665365
4,118.349,1742510965.665365
5,120.88,1742510965.665365
6,118.057,1742510965.665365
7,125.996,1742510965.665365
0,121.072,1742510965.7154899
1,117.32,1742510965.7154899
2,122.139,1742510965.7154899
3,119.053,1742510965.7154899
4,118.349,1742510965.7154899
5,120.886,1742510965.7154899
6,118.001,1742510965.7154899
7,125.96,1742510965.7154899
0,121.03,1742510965.7656155
1,117.32,1742510965.7656155
2,122.139,1742510965.7656155
3,119.053,1742510965.7656155
4,118.303,1742510965.7656155
5,120.886,1742510965.7656155
6,118.001,1742510965.7656155
7,125.96,1742510965.7656155
0,121.03,1742510965.8158011
1,117.443,1742510965.8158011
2,122.067,1742510965.8158011
3,119.1,1742510965.8158011
4,118.303,1742510965.8158011
5,120.87,1742510965.8158011
6,117.973,1742510965.8158011
7,125.912,1742510965.8158011
0,121.011,1742510965.8659275
1,117.443,1742510965.8659275
2,122.067,1742510965.8659275
3,119.1,1742510965.8659275
4,118.268,1742510965.8659275
5,120.87,1742510965.8659275
6,117.973,1742510965.8659275
7,125.912,1742510965.8659275
0,121.011,1742510965.9160516
1,117.268,1742510965.9160516
2,121.994,1742510965.9160516
3,119.136,1742510965.9160516
4,118.268,1742510965.9160516
5,120.815,1742510965.9160516
6,117.939,1742510965.9160516
7,125.892,1742510965.9160516
0,120.968,1742510965.9661825
1,117.268,1742510965.9661825
2,121.994,1742510965.9661825
3,119.136,1742510965.9661825
4,118.245,1742510965.9661825
5,120.815,1742510965.9661825
6,117.939,1742510965.9661825
7,125.892,1742510965.9661825
0,120.968,1742510966.016322
1,117.341,1742510966.016322
2,121.935,1742510966.016322
3,119.166,1742510966.016322
4,118.245,1742510966.016322
5,120.822,1742510966.016322
6,117.918,1742510966.016322
7,125.859,1742510966.016322
0,120.954,1742510966.0664487
1,117.341,1742510966.0664487
2,121.935,1742510966.0664487
3,119.166,1742510966.0664487
4,118.214,1742510966.0664487
5,120.822,1742510966.0664487
6,117.918,1742510966.0664487
7,125.859,1742510966.0664487
0,120.954,1742510966.1165886
1,117.223,1742510966.1165886
2,121.875,1742510966.1165886
3,119.13,1742510966.1165886
4,118.214,1742510966.1165886
5,120.767,1742510966.1165886
6,117.897,1742510966.1165886
7,125.85,1742510966.1165886
0,120.932,1742510966.166712
1,117.223,1742510966.166712
2,121.875,1742510966.166712
3,119.13,1742510966.166712
4,118.2,1742510966.166712
5,120.767,1742510966.166712
6,117.897,1742510966.166712
7,125.85,1742510966.166712
0,120.932,1742510966.2168627
1,117.271,1742510966.2168627
2,121.81,1742510966.2168627
3,119.124,1742510966.2168627
4,118.2,1742510966.2168627
5,120.756,1742510966.2168627
6,117.867,1742510966.2168627
7,125.81,1742510966.2168627
0,120.909,1742510966.2669885
1,117.271,1742510966.2669885
2,121.81,1742510966.2669885
3,119.124,1742510966.2669885
4,118.172,1742510966.2669885
5,120.756,1742510966.2669885
6,117.853,1742510966.2669885
7,125.81,1742510966.2669885
0,120.909,1742510966.3171256
1,117.275,1742510966.3171256
2,121.725,1742510966.3171256
3,119.114,1742510966.3171256
4,118.172,1742510966.3171256
5,120.691,1742510966.3171256
6,117.853,1742510966.3171256
7,125.769,1742510966.3171256
0,120.887,1742510966.3672645
1,117.275,1742510966.3672645
2,121.725,1742510966.3672645
3,119.114,1742510966.3672645
4,118.139,1742510966.3672645
5,120.691,1742510966.3672645
6,117.804,1742510966.3672645
7,125.769,1742510966.3672645
0,120.887,1742510966.417568
1,117.23,1742510966.417568
2,121.654,1742510966.417568
3,119.102,1742510966.417568
4,118.139,1742510966.417568
5,120.689,1742510966.417568
6,117.804,1742510966.417568
7,125.708,1742510966.417568
0,120.864,1742510966.4676938
1,117.23,1742510966.4676938
2,121.654,1742510966.4676938
3,119.102,1742510966.4676938
4,118.112,1742510966.4676938
5,120.689,1742510966.4676938
6,117.796,1742510966.4676938
7,125.708,1742510966.4676938
0,120.864,1742510966.5178187
1,117.292,1742510966.5178187
2,121.578,1742510966.5178187
3,119.112,1742510966.5178187
4,118.112,1742510966.5178187
5,120.649,1742510966.5178187
6,117.796,1742510966.5178187
7,125.682,1742510966.5178187
0,120.841,1742510966.5716684
1,117.292,1742510966.5716684
2,121.578,1742510966.5716684
3,119.104,1742510966.5716684
4,118.064,1742510966.5716684
5,120.649,1742510966.5716684
6,117.796,1742510966.5716684
7,125.682,1742510966.5716684
0,120.841,1742510966.621826
1,119.123,1742510966.621826
2,126.804,1742510966.621826
3,119.104,1742510966.621826
4,118.064,1742510966.621826
5,121.4,1742510966.621826
6,117.796,1742510966.621826
7,125.743,1742510966.621826
0,126.637,1742510966.6719952
1,119.123,1742510966.6719952
2,126.804,1742510966.6719952
3,119.104,1742510966.6719952
4,136.481,1742510966.6719952
5,121.4,1742510966.6719952
6,117.796,1742510966.6719952
7,125.743,1742510966.6719952
0,126.637,1742510966.7221525
1,144.227,1742510966.7221525
2,150.109,1742510966.7221525
3,140.26,1742510966.7221525
4,136.481,1742510966.7221525
5,144.603,1742510966.7221525
6,138.224,1742510966.7221525
7,149.479,1742510966.7221525
0,155.963,1742510966.7722876
1,144.227,1742510966.7722876
2,150.109,1742510966.7722876
3,140.26,1742510966.7722876
4,158.276,1742510966.7722876
5,144.603,1742510966.7722876
6,138.224,1742510966.7722876
7,149.479,1742510966.7722876
0,155.963,1742510966.8224337
1,168.132,1742510966.8224337
2,174.243,1742510966.8224337
3,164.258,1742510966.8224337
4,158.276,1742510966.8224337
5,170.552,1742510966.8224337
6,162.385,1742510966.8224337
7,175.92,1742510966.8224337
0,180.041,1742510966.8725722
1,168.132,1742510966.8725722
2,174.243,1742510966.8725722
3,164.258,1742510966.8725722
4,181.754,1742510966.8725722
5,170.552,1742510966.8725722
6,162.385,1742510966.8725722
7,175.92,1742510966.8725722
0,180.041,1742510966.9227111
1,193.688,1742510966.9227111
2,196.088,1742510966.9227111
3,187.246,1742510966.9227111
4,181.754,1742510966.9227111
5,195.466,1742510966.9227111
6,186.099,1742510966.9227111
7,204.247,1742510966.9227111
0,205.176,1742510966.9728384
1,193.688,1742510966.9728384
2,196.088,1742510966.9728384
3,187.246,1742510966.9728384
4,206.484,1742510966.9728384
5,195.466,1742510966.9728384
6,186.099,1742510966.9728384
7,204.247,1742510966.9728384
0,205.176,1742510967.0229652
1,219.493,1742510967.0229652
2,220.604,1742510967.0229652
3,212.305,1742510967.0229652
4,206.484,1742510967.0229652
5,219.964,1742510967.0229652
6,211.672,1742510967.0229652
7,225.155,1742510967.0229652
0,223.135,1742510967.0731044
1,219.493,1742510967.0731044
2,220.604,1742510967.0731044
3,212.305,1742510967.0731044
4,216.13,1742510967.0731044
5,219.964,1742510967.0731044
6,211.672,1742510967.0731044
7,225.155,1742510967.0731044
0,223.135,1742510967.1232913
1,219.493,1742510967.1232913
2,221.077,1742510967.1232913
3,220.149,1742510967.1232913
4,216.13,1742510967.1232913
5,221.965,1742510967.1232913
6,221.381,1742510967.1232913
7,225.339,1742510967.1232913
0,223.223,1742510967.1734269
1,219.648,1742510967.1734269
2,221.077,1742510967.1734269
3,220.149,1742510967.1734269
4,216.18,1742510967.1734269
5,221.965,1742510967.1734269
6,221.381,1742510967.1734269
7,225.339,1742510967.1734269
0,223.223,1742510967.2235582
1,219.648,1742510967.2235582
2,221.192,1742510967.2235582
3,222.108,1742510967.2235582
4,216.18,1742510967.2235582
5,221.975,1742510967.2235582
6,221.366,1742510967.2235582
7,223.449,1742510967.2235582
0,223.304,1742510967.2736814
1,219.823,1742510967.2736814
2,221.192,1742510967.2736814
3,222.108,1742510967.2736814
4,216.289,1742510967.2736814
5,221.975,1742510967.2736814
6,221.366,1742510967.2736814
7,223.449,1742510967.2736814
0,223.304,1742510967.3238082
1,219.823,1742510967.3238082
2,221.29,1742510967.3238082
3,222.108,1742510967.3238082
4,216.289,1742510967.3238082
5,221.992,1742510967.3238082
6,219.381,1742510967.3238082
7,223.447,1742510967.3238082
0,223.34,1742510967.3739457
1,217.94,1742510967.3739457
2,221.29,1742510967.3739457
3,222.108,1742510967.3739457
4,216.39,1742510967.3739457
5,221.992,1742510967.3739457
6,219.381,1742510967.3739457
7,223.447,1742510967.3739457
0,223.34,1742510967.4241095
1,217.94,1742510967.4241095
2,221.351,1742510967.4241095
3,222.118,1742510967.4241095
4,216.39,1742510967.4241095
5,224.06,1742510967.4241095
6,221.453,1742510967.4241095
7,223.447,1742510967.4241095
0,221.372,1742510967.4742405
1,219.918,1742510967.4742405
2,221.351,1742510967.4742405
3,222.118,1742510967.4742405
4,214.506,1742510967.4742405
5,224.06,1742510967.4742405
6,221.453,1742510967.4742405
7,223.447,1742510967.4742405
0,221.372,1742510967.5243773
1,219.918,1742510967.5243773
2,221.367,1742510967.5243773
3,222.138,1742510967.5243773
4,214.506,1742510967.5243773
5,222.09,1742510967.5243773
6,221.451,1742510967.5243773
7,225.376,1742510967.5243773
0,223.414,1742510967.5745726
1,217.927,1742510967.5745726
2,221.367,1742510967.5745726
3,222.138,1742510967.5745726
4,216.471,1742510967.5745726
5,222.09,1742510967.5745726
6,221.451,1742510967.5745726
7,225.376,1742510967.5745726
0,223.414,1742510967.6247096
1,217.927,1742510967.6247096
2,216.138,1742510967.6247096
3,220.47,1742510967.6247096
4,216.471,1742510967.6247096
5,220.639,1742510967.6247096
6,221.442,1742510967.6247096
7,219.721,1742510967.6247096
0,215.73,1742510967.6748452
1,214.445,1742510967.6748452
2,216.138,1742510967.6748452
3,220.47,1742510967.6748452
4,202.73,1742510967.6748452
5,220.639,1742510967.6748452
6,221.442,1742510967.6748452
7,219.721,1742510967.6748452
0,215.73,1742510967.7249827
1,214.445,1742510967.7249827
2,192.848,1742510967.7249827
3,196.386,1742510967.7249827
4,202.73,1742510967.7249827
5,195.762,1742510967.7249827
6,205.921,1742510967.7249827
7,219.721,1742510967.7249827
0,191.059,1742510967.7751167
1,189.129,1742510967.7751167
2,192.848,1742510967.7751167
3,196.386,1742510967.7751167
4,176.283,1742510967.7751167
5,195.762,1742510967.7751167
6,205.921,1742510967.7751167
7,194.15,1742510967.7751167
0,191.059,1742510967.8252537
1,189.129,1742510967.8252537
2,170.814,1742510967.8252537
3,175.872,1742510967.8252537
4,176.283,1742510967.8252537
5,170.37,1742510967.8252537
6,182.124,1742510967.8252537
7,194.15,1742510967.8252537
0,167.06,1742510967.8753922
1,164.179,1742510967.8753922
2,170.814,1742510967.8753922
3,175.872,1742510967.8753922
4,157.992,1742510967.8753922
5,170.37,1742510967.8753922
6,182.124,1742510967.8753922
7,174.166,1742510967.8753922
0,167.06,1742510967.9255278
1,164.179,1742510967.9255278
2,145.385,1742510967.9255278
3,146.768,1742510967.9255278
4,157.992,1742510967.9255278
5,145.109,1742510967.9255278
6,158.452,1742510967.9255278
7,174.166,1742510967.9255278
0,139.056,1742510967.9756572
1,139.784,1742510967.9756572
2,145.385,1742510967.9756572
3,146.768,1742510967.9756572
4,133.411,1742510967.9756572
5,145.109,1742510967.9756572
6,158.452,1742510967.9756572
7,150.305,1742510967.9756572
0,139.056,1742510968.0257828
1,139.784,1742510968.0257828
2,122.332,1742510968.0257828
3,121.993,1742510968.0257828
4,133.411,1742510968.0257828
5,121.571,1742510968.0257828
6,132.496,1742510968.0257828
7,150.305,1742510968.0257828
0,121.318,1742510968.0759072
1,117.74,1742510968.0759072
2,122.332,1742510968.0759072
3,121.993,1742510968.0759072
4,118.45,1742510968.0759072
5,121.571,1742510968.0759072
6,132.496,1742510968.0759072
7,126.65,1742510968.0759072
0,121.318,1742510968.1260338
1,117.74,1742510968.1260338
2,121.849,1742510968.1260338
3,119.092,1742510968.1260338
4,118.45,1742510968.1260338
5,120.751,1742510968.1260338
6,117.834,1742510968.1260338
7,126.65,1742510968.1260338
0,120.957,1742510968.1761723
1,117.368,1742510968.1761723
2,121.849,1742510968.1761723
3,119.092,1742510968.1761723
4,118.369,1742510968.1761723
5,120.751,1742510968.1761723
6,117.834,1742510968.1761723
7,125.656,1742510968.1761723
0,120.957,1742510968.2263093
1,117.368,1742510968.2263093
2,121.73,1742510968.2263093
3,119.143,1742510968.2263093
4,118.369,1742510968.2263093
5,120.729,1742510968.2263093
6,117.829,1742510968.2263093
7,125.656,1742510968.2263093
0,120.879,1742510968.2764473
1,117.393,1742510968.2764473
2,121.73,1742510968.2764473
3,119.143,1742510968.2764473
4,118.265,1742510968.2764473
5,120.729,1742510968.2764473
6,117.829,1742510968.2764473
7,125.621,1742510968.2764473
0,120.879,1742510968.326574
1,117.393,1742510968.326574
2,121.617,1742510968.326574
3,119.133,1742510968.326574
4,118.265,1742510968.326574
5,120.728,1742510968.326574
6,117.766,1742510968.326574
7,125.621,1742510968.326574
0,120.834,1742510968.3767104
1,117.271,1742510968.3767104
2,121.617,1742510968.3767104
3,119.133,1742510968.3767104
4,118.174,1742510968.3767104
5,120.728,1742510968.3767104
6,117.766,1742510968.3767104
7,125.629,1742510968.3767104
0,120.834,1742510968.4268343
1,117.271,1742510968.4268343
2,121.549,1742510968.4268343
3,119.103,1742510968.4268343
4,118.174,1742510968.4268343
5,120.674,1742510968.4268343
6,117.716,1742510968.4268343
7,125.629,1742510968.4268343
0,120.801,1742510968.4769604
1,117.271,1742510968.4769604
2,121.549,1742510968.4769604
3,119.103,1742510968.4769604
4,118.142,1742510968.4769604
5,120.674,1742510968.4769604
6,117.716,1742510968.4769604
7,125.628,1742510968.4769604
0,120.801,1742510968.5270853
1,117.271,1742510968.5270853
2,121.522,1742510968.5270853
3,119.066,1742510968.5270853
4,118.142,1742510968.5270853
5,120.625,1742510968.5270853
6,117.711,1742510968.5270853
7,125.628,1742510968.5270853
0,120.754,1742510968.577215
1,117.263,1742510968.577215
2,121.522,1742510968.577215
3,119.066,1742510968.577215
4,118.121,1742510968.577215
5,120.625,1742510968.577215
6,117.711,1742510968.577215
7,125.637,1742510968.577215
0,120.754,1742510968.6273518
1,117.263,1742510968.6273518
2,121.496,1742510968.6273518
3,119.047,1742510968.6273518
4,118.121,1742510968.6273518
5,120.598,1742510968.6273518
6,117.709,1742510968.6273518
7,125.637,1742510968.6273518
0,120.719,1742510968.6774871
1,117.195,1742510968.6774871
2,121.496,1742510968.6774871
3,119.047,1742510968.6774871
4,118.092,1742510968.6774871
5,120.598,1742510968.6774871
6,117.709,1742510968.6774871
7,125.619,1742510968.6774871
0,120.719,1742510968.727624
1,117.195,1742510968.727624
2,121.456,1742510968.727624
3,119.026,1742510968.727624
4,118.092,1742510968.727624
5,120.59,1742510968.727624
6,117.688,1742510968.727624
7,125.619,1742510968.727624
0,120.69,1742510968.7777593
1,117.301,1742510968.7777593
2,121.456,1742510968.7777593
3,119.026,1742510968.7777593
4,118.07,1742510968.7777593
5,120.59,1742510968.7777593
6,117.688,1742510968.7777593
7,125.569,1742510968.7777593
0,120.69,1742510968.827885
1,117.301,1742510968.827885
2,121.436,1742510968.827885
3,119.005,1742510968.827885
4,118.07,1742510968.827885
5,120.583,1742510968.827885
6,117.664,1742510968.827885
7,125.569,1742510968.827885
0,120.683,1742510968.8780186
1,117.141,1742510968.8780186
2,121.436,1742510968.8780186
3,119.005,1742510968.8780186
4,118.049,1742510968.8780186
5,120.583,1742510968.8780186
6,117.664,1742510968.8780186
7,125.541,1742510968.8780186
0,120.683,1742510968.9281547
1,117.141,1742510968.9281547
2,121.397,1742510968.9281547
3,119.005,1742510968.9281547
4,118.049,1742510968.9281547
5,120.562,1742510968.9281547
6,117.614,1742510968.9281547
7,125.541,1742510968.9281547
0,120.686,1742510968.9782786
1,117.257,1742510968.9782786
2,121.397,1742510968.9782786
3,119.005,1742510968.9782786
4,118.041,1742510968.9782786
5,120.562,1742510968.9782786
6,117.614,1742510968.9782786
7,125.534,1742510968.9782786
0,120.686,1742510969.0284064
1,117.257,1742510969.0284064
2,121.382,1742510969.0284064
3,118.986,1742510969.0284064
4,118.041,1742510969.0284064
5,120.576,1742510969.0284064
6,117.597,1742510969.0284064
7,125.534,1742510969.0284064
0,120.662,1742510969.0785306
1,117.102,1742510969.0785306
2,121.382,1742510969.0785306
3,118.986,1742510969.0785306
4,118.014,1742510969.0785306
5,120.576,1742510969.0785306
6,117.597,1742510969.0785306
7,125.525,1742510969.0785306
0,120.662,1742510969.128668
1,117.102,1742510969.128668
2,121.353,1742510969.128668
3,118.98,1742510969.128668
4,118.014,1742510969.128668
5,120.562,1742510969.128668
6,117.591,1742510969.128668
7,125.525,1742510969.128668
0,120.649,1742510969.1788054
1,117.212,1742510969.1788054
2,121.353,1742510969.1788054
3,118.98,1742510969.1788054
4,117.999,1742510969.1788054
5,120.562,1742510969.1788054
6,117.591,1742510969.1788054
7,125.481,1742510969.1788054
0,120.649,1742510969.228998
1,117.212,1742510969.228998
2,121.341,1742510969.228998
3,118.966,1742510969.228998
4,117.999,1742510969.228998
5,120.562,1742510969.228998
6,117.592,1742510969.228998
7,125.481,1742510969.228998
0,120.633,1742510969.2791922
1,117.118,1742510969.2791922
2,121.341,1742510969.2791922
3,118.966,1742510969.2791922
4,117.974,1742510969.2791922
5,120.562,1742510969.2791922
6,117.592,1742510969.2791922
7,125.483,1742510969.2791922
0,120.633,1742510969.3293304
1,117.118,1742510969.3293304
2,121.328,1742510969.3293304
3,118.947,1742510969.3293304
4,117.974,1742510969.3293304
5,120.507,1742510969.3293304
6,117.607,1742510969.3293304
7,125.483,1742510969.3293304
0,120.618,1742510969.3794644
1,117.159,1742510969.3794644
2,121.328,1742510969.3794644
3,118.947,1742510969.3794644
4,117.937,1742510969.3794644
5,120.507,1742510969.3794644
6,117.607,1742510969.3794644
7,125.477,1742510969.3794644
0,120.618,1742510969.429604
1,117.159,1742510969.429604
2,121.325,1742510969.429604
3,118.92,1742510969.429604
4,117.937,1742510969.429604
5,120.508,1742510969.429604
6,117.594,1742510969.429604
7,125.477,1742510969.429604
0,120.584,1742510969.4797642
1,117.071,1742510969.4797642
2,121.325,1742510969.4797642
3,118.92,1742510969.4797642
4,117.916,1742510969.4797642
5,120.508,1742510969.4797642
6,117.594,1742510969.4797642
7,125.449,1742510969.4797642
0,120.584,1742510969.5299017
1,117.071,1742510969.5299017
2,121.29,1742510969.5299017
3,118.913,1742510969.5299017
4,117.916,1742510969.5299017
5,120.481,1742510969.5299017
6,117.574,1742510969.5299017
7,125.449,1742510969.5299017
0,120.584,1742510969.580035
1,117.127,1742510969.580035
2,121.29,1742510969.580035
3,118.913,1742510969.580035
4,117.904,1742510969.580035
5,120.481,1742510969.580035
6,117.574,1742510969.580035
7,125.415,1742510969.580035
0,120.584,1742510969.630172
1,117.127,1742510969.630172
2,121.269,1742510969.630172
3,118.926,1742510969.630172
4,117.904,1742510969.630172
5,120.503,1742510969.630172
6,117.544,1742510969.630172
7,125.415,1742510969.630172
0,120.579,1742510969.680479
1,117.087,1742510969.680479
2,121.269,1742510969.680479
3,118.926,1742510969.680479
4,117.9,1742510969.680479
5,120.503,1742510969.680479
6,117.544,1742510969.680479
7,125.301,1742510969.680479
0,120.579,1742510969.730604
1,117.087,1742510969.730604
2,121.255,1742510969.730604
3,118.932,1742510969.730604
4,117.9,1742510969.730604
5,120.47,1742510969.730604
6,117.536,1742510969.730604
7,125.301,1742510969.730604
0,120.562,1742510969.7807384
1,117.04,1742510969.7807384
2,121.255,1742510969.7807384
3,118.932,1742510969.7807384
4,117.874,1742510969.7807384
5,120.47,1742510969.7807384
6,117.536,1742510969.7807384
7,125.2,1742510969.7807384
0,120.562,1742510969.8309193
1,117.04,1742510969.8309193
2,121.49,1742510969.8309193
3,118.918,1742510969.8309193
4,117.874,1742510969.8309193
5,120.455,1742510969.8309193
6,117.535,1742510969.8309193
7,125.2,1742510969.8309193
0,123.949,1742510969.8810596
1,119.148,1742510969.8810596
2,121.49,1742510969.8810596
3,118.918,1742510969.8810596
4,122.441,1742510969.8810596
5,120.455,1742510969.8810596
6,117.535,1742510969.8810596
7,126.445,1742510969.8810596
0,123.949,1742510969.9312172
1,119.148,1742510969.9312172
2,142.933,1742510969.9312172
3,127.644,1742510969.9312172
4,122.441,1742510969.9312172
5,134.415,1742510969.9312172
6,126.468,1742510969.9312172
7,126.445,1742510969.9312172
0,148.682,1742510969.9813418
1,142.001,1742510969.9813418
2,142.933,1742510969.9813418
3,127.644,1742510969.9813418
4,147.385,1742510969.9813418
5,134.415,1742510969.9813418
6,126.468,1742510969.9813418
7,148.668,1742510969.9813418
0,148.682,1742510970.0314786
1,142.001,1742510970.0314786
2,164.771,1742510970.0314786
3,150.117,1742510970.0314786
4,147.385,1742510970.0314786
5,155.774,1742510970.0314786
6,148.023,1742510970.0314786
7,148.668,1742510970.0314786
0,172.868,1742510970.0816078
1,164.547,1742510970.0816078
2,164.771,1742510970.0816078
3,150.117,1742510970.0816078
4,170.588,1742510970.0816078
5,155.774,1742510970.0816078
6,148.023,1742510970.0816078
7,175.942,1742510970.0816078
0,172.868,1742510970.1317387
1,164.547,1742510970.1317387
2,185.223,1742510970.1317387
3,175.614,1742510970.1317387
4,170.588,1742510970.1317387
5,179.325,1742510970.1317387
6,172.594,1742510970.1317387
7,175.942,1742510970.1317387
0,197.654,1742510970.1818638
1,185.596,1742510970.1818638
2,185.223,1742510970.1818638
3,175.614,1742510970.1818638
4,193.825,1742510970.1818638
5,179.325,1742510970.1818638
6,172.594,1742510970.1818638
7,198.549,1742510970.1818638
0,197.654,1742510970.2319884
1,185.596,1742510970.2319884
2,208.216,1742510970.2319884
3,200.053,1742510970.2319884
4,193.825,1742510970.2319884
5,204.026,1742510970.2319884
6,195.931,1742510970.2319884
7,198.549,1742510970.2319884
0,220.89,1742510970.282194
1,208.609,1742510970.282194
2,208.216,1742510970.282194
3,200.053,1742510970.282194
4,215.068,1742510970.282194
5,204.026,1742510970.282194
6,195.931,1742510970.282194
7,222.856,1742510970.282194
0,220.89,1742510970.332319
1,208.609,1742510970.332319
2,219.991,1742510970.332319
3,220.122,1742510970.332319
4,215.068,1742510970.332319
5,223.298,1742510970.332319
6,216.816,1742510970.332319
7,222.856,1742510970.332319
0,224.456,1742510970.3824446
1,217.961,1742510970.3824446
2,219.991,1742510970.3824446
3,220.122,1742510970.3824446
4,215.068,1742510970.3824446
5,223.298,1742510970.3824446
6,216.816,1742510970.3824446
7,225.312,1742510970.3824446
0,224.456,1742510970.4325695
1,217.961,1742510970.4325695
2,220.097,1742510970.4325695
3,222.519,1742510970.4325695
4,215.52,1742510970.4325695
5,223.414,1742510970.4325695
6,215.171,1742510970.4325695
7,225.312,1742510970.4325695
0,224.484,1742510970.4827042
1,216.118,1742510970.4827042
2,220.097,1742510970.4827042
3,222.519,1742510970.4827042
4,215.52,1742510970.4827042
5,223.414,1742510970.4827042
6,215.171,1742510970.4827042
7,225.256,1742510970.4827042
0,224.484,1742510970.5328386
1,216.118,1742510970.5328386
2,218.276,1742510970.5328386
3,222.542,1742510970.5328386
4,215.555,1742510970.5328386
5,223.431,1742510970.5328386
6,217.18,1742510970.5328386
7,225.256,1742510970.5328386
0,224.499,1742510970.5829647
1,216.145,1742510970.5829647
2,218.276,1742510970.5829647
3,222.542,1742510970.5829647
4,215.555,1742510970.5829647
5,223.431,1742510970.5829647
6,217.18,1742510970.5829647
7,227.196,1742510970.5829647
0,224.499,1742510970.6330898
1,216.145,1742510970.6330898
2,220.24,1742510970.6330898
3,222.523,1742510970.6330898
4,215.594,1742510970.6330898
5,223.375,1742510970.6330898
6,217.232,1742510970.6330898
7,227.196,1742510970.6330898
0,224.513,1742510970.6832247
1,216.164,1742510970.6832247
2,220.24,1742510970.6832247
3,222.523,1742510970.6832247
4,215.594,1742510970.6832247
5,223.375,1742510970.6832247
6,217.232,1742510970.6832247
7,227.206,1742510970.6832247
0,224.513,1742510970.7333498
1,216.164,1742510970.7333498
2,218.373,1742510970.7333498
3,222.552,1742510970.7333498
4,215.637,1742510970.7333498
5,223.375,1742510970.7333498
6,217.276,1742510970.7333498
7,227.206,1742510970.7333498
0,224.506,1742510970.7834861
1,216.262,1742510970.7834861
2,218.373,1742510970.7834861
3,222.552,1742510970.7834861
4,215.637,1742510970.7834861
5,223.375,1742510970.7834861
