GPU_ID,Power_Usage_W,Timestamp
5,121.947,1742520153.0518835
6,117.419,1742520153.0518835
7,126.898,1742520153.0518835
0,122.235,1742520153.102016
1,118.589,1742520153.102016
2,122.832,1742520153.102016
3,119.843,1742520153.102016
4,119.358,1742520153.102016
5,121.947,1742520153.102016
6,117.276,1742520153.102016
7,126.711,1742520153.102016
0,122.235,1742520153.1521513
1,118.589,1742520153.1521513
2,122.581,1742520153.1521513
3,119.843,1742520153.1521513
4,119.189,1742520153.1521513
5,121.894,1742520153.1521513
6,117.276,1742520153.1521513
7,126.711,1742520153.1521513
0,122.159,1742520153.2022862
1,118.442,1742520153.2022862
2,122.581,1742520153.2022862
3,119.803,1742520153.2022862
4,119.189,1742520153.2022862
5,121.894,1742520153.2022862
6,117.182,1742520153.2022862
7,126.573,1742520153.2022862
0,122.159,1742520153.2524226
1,118.442,1742520153.2524226
2,122.437,1742520153.2524226
3,119.803,1742520153.2524226
4,119.118,1742520153.2524226
5,121.849,1742520153.2524226
6,117.182,1742520153.2524226
7,126.573,1742520153.2524226
0,122.095,1742520153.3025572
1,118.469,1742520153.3025572
2,122.437,1742520153.3025572
3,119.782,1742520153.3025572
4,119.118,1742520153.3025572
5,121.849,1742520153.3025572
6,117.103,1742520153.3025572
7,126.452,1742520153.3025572
0,122.095,1742520153.3526938
1,118.469,1742520153.3526938
2,122.346,1742520153.3526938
3,119.782,1742520153.3526938
4,119.003,1742520153.3526938
5,121.84,1742520153.3526938
6,117.103,1742520153.3526938
7,126.452,1742520153.3526938
0,122.022,1742520153.4028277
1,118.287,1742520153.4028277
2,122.346,1742520153.4028277
3,119.801,1742520153.4028277
4,119.003,1742520153.4028277
5,121.84,1742520153.4028277
6,117.031,1742520153.4028277
7,126.383,1742520153.4028277
0,122.022,1742520153.4529476
1,118.287,1742520153.4529476
2,122.276,1742520153.4529476
3,119.801,1742520153.4529476
4,118.951,1742520153.4529476
5,121.773,1742520153.4529476
6,117.031,1742520153.4529476
7,126.383,1742520153.4529476
0,121.952,1742520153.50308
1,118.352,1742520153.50308
2,122.276,1742520153.50308
3,119.767,1742520153.50308
4,118.951,1742520153.50308
5,121.773,1742520153.50308
6,116.963,1742520153.50308
7,126.314,1742520153.50308
0,121.952,1742520153.5532138
1,118.352,1742520153.5532138
2,122.224,1742520153.5532138
3,119.767,1742520153.5532138
4,118.9,1742520153.5532138
5,121.743,1742520153.5532138
6,116.963,1742520153.5532138
7,126.314,1742520153.5532138
0,121.913,1742520153.6033437
1,118.23,1742520153.6033437
2,122.224,1742520153.6033437
3,119.721,1742520153.6033437
4,118.9,1742520153.6033437
5,121.743,1742520153.6033437
6,116.94,1742520153.6033437
7,126.266,1742520153.6033437
0,121.913,1742520153.6534805
1,118.23,1742520153.6534805
2,122.186,1742520153.6534805
3,119.721,1742520153.6534805
4,118.847,1742520153.6534805
5,121.69,1742520153.6534805
6,116.94,1742520153.6534805
7,126.266,1742520153.6534805
0,121.883,1742520153.7036123
1,118.256,1742520153.7036123
2,122.186,1742520153.7036123
3,119.679,1742520153.7036123
4,118.847,1742520153.7036123
5,121.69,1742520153.7036123
6,116.962,1742520153.7036123
7,126.26,1742520153.7036123
0,121.883,1742520153.7537484
1,118.256,1742520153.7537484
2,122.147,1742520153.7537484
3,119.679,1742520153.7537484
4,118.795,1742520153.7537484
5,121.671,1742520153.7537484
6,116.962,1742520153.7537484
7,126.26,1742520153.7537484
0,121.915,1742520153.8038826
1,118.224,1742520153.8038826
2,122.147,1742520153.8038826
3,119.658,1742520153.8038826
4,118.795,1742520153.8038826
5,121.671,1742520153.8038826
6,116.99,1742520153.8038826
7,126.304,1742520153.8038826
0,121.915,1742520153.8540173
1,118.224,1742520153.8540173
2,126.551,1742520153.8540173
3,119.658,1742520153.8540173
4,120.94,1742520153.8540173
5,133.395,1742520153.8540173
6,116.99,1742520153.8540173
7,126.304,1742520153.8540173
0,145.335,1742520153.904152
1,137.644,1742520153.904152
2,126.551,1742520153.904152
3,137.637,1742520153.904152
4,120.94,1742520153.904152
5,133.395,1742520153.904152
6,133.035,1742520153.904152
7,143.836,1742520153.904152
0,145.335,1742520153.9542873
1,137.644,1742520153.9542873
2,150.604,1742520153.9542873
3,137.637,1742520153.9542873
4,145.523,1742520153.9542873
5,133.395,1742520153.9542873
6,133.035,1742520153.9542873
7,143.836,1742520153.9542873
0,169.752,1742520154.0044293
1,162.769,1742520154.0044293
2,150.604,1742520154.0044293
3,163.158,1742520154.0044293
4,145.523,1742520154.0044293
5,158.376,1742520154.0044293
6,166.429,1742520154.0044293
7,169.617,1742520154.0044293
0,169.752,1742520154.0545511
1,162.769,1742520154.0545511
2,174.843,1742520154.0545511
3,163.158,1742520154.0545511
4,170.63,1742520154.0545511
5,158.376,1742520154.0545511
6,166.429,1742520154.0545511
7,169.617,1742520154.0545511
0,194.736,1742520154.1047904
1,189.346,1742520154.1047904
2,174.843,1742520154.1047904
3,189.138,1742520154.1047904
4,170.63,1742520154.1047904
5,184.131,1742520154.1047904
6,192.435,1742520154.1047904
7,196.848,1742520154.1047904
0,194.736,1742520154.1549232
1,189.346,1742520154.1549232
2,201.695,1742520154.1549232
3,189.138,1742520154.1549232
4,195.217,1742520154.1549232
5,184.131,1742520154.1549232
6,192.435,1742520154.1549232
7,196.848,1742520154.1549232
0,217.929,1742520154.2050502
1,212.176,1742520154.2050502
2,201.695,1742520154.2050502
3,214.782,1742520154.2050502
4,195.217,1742520154.2050502
5,209.681,1742520154.2050502
6,217.382,1742520154.2050502
7,221.231,1742520154.2050502
0,217.929,1742520154.255182
1,212.176,1742520154.255182
2,227.386,1742520154.255182
3,214.782,1742520154.255182
4,219.84,1742520154.255182
5,209.681,1742520154.255182
6,217.382,1742520154.255182
7,221.231,1742520154.255182
0,243.326,1742520154.3053105
1,239.955,1742520154.3053105
2,227.386,1742520154.3053105
3,239.189,1742520154.3053105
4,219.84,1742520154.3053105
5,235.363,1742520154.3053105
6,244.947,1742520154.3053105
7,246.854,1742520154.3053105
0,243.326,1742520154.355443
1,239.955,1742520154.355443
2,253.621,1742520154.355443
3,239.189,1742520154.355443
4,241.998,1742520154.355443
5,235.363,1742520154.355443
6,244.947,1742520154.355443
7,246.854,1742520154.355443
0,267.879,1742520154.4055781
1,265.667,1742520154.4055781
2,253.621,1742520154.4055781
3,264.279,1742520154.4055781
4,241.998,1742520154.4055781
5,261.559,1742520154.4055781
6,267.354,1742520154.4055781
7,271.297,1742520154.4055781
0,267.879,1742520154.4557137
1,265.667,1742520154.4557137
2,279.646,1742520154.4557137
3,264.279,1742520154.4557137
4,266.292,1742520154.4557137
5,261.559,1742520154.4557137
6,267.354,1742520154.4557137
7,271.297,1742520154.4557137
0,293.09,1742520154.5058422
1,288.437,1742520154.5058422
2,279.646,1742520154.5058422
3,285.945,1742520154.5058422
4,266.292,1742520154.5058422
5,287.425,1742520154.5058422
6,295.893,1742520154.5058422
7,296.572,1742520154.5058422
0,293.09,1742520154.5559676
1,288.437,1742520154.5559676
2,307.625,1742520154.5559676
3,285.945,1742520154.5559676
4,291.631,1742520154.5559676
5,287.425,1742520154.5559676
6,295.893,1742520154.5559676
7,296.572,1742520154.5559676
0,318.54,1742520154.6060932
1,318.054,1742520154.6060932
2,307.625,1742520154.6060932
3,314.936,1742520154.6060932
4,291.631,1742520154.6060932
5,313.376,1742520154.6060932
6,321.999,1742520154.6060932
7,322.626,1742520154.6060932
0,318.54,1742520154.656227
1,318.054,1742520154.656227
2,332.04,1742520154.656227
3,314.936,1742520154.656227
4,316.357,1742520154.656227
5,313.376,1742520154.656227
6,321.999,1742520154.656227
7,322.626,1742520154.656227
0,318.54,1742520154.7063613
1,344.577,1742520154.7063613
2,332.04,1742520154.7063613
3,337.757,1742520154.7063613
4,316.357,1742520154.7063613
5,340.465,1742520154.7063613
6,346.727,1742520154.7063613
7,348.941,1742520154.7063613
0,348.449,1742520154.756494
1,344.577,1742520154.756494
2,352.302,1742520154.756494
3,337.757,1742520154.756494
4,337.415,1742520154.756494
5,340.465,1742520154.756494
6,346.727,1742520154.756494
7,348.941,1742520154.756494
0,348.449,1742520154.80663
1,372.214,1742520154.80663
2,352.302,1742520154.80663
3,363.707,1742520154.80663
4,337.415,1742520154.80663
5,361.913,1742520154.80663
6,371.491,1742520154.80663
7,380.251,1742520154.80663
0,377.926,1742520154.8567653
1,372.214,1742520154.8567653
2,377.742,1742520154.8567653
3,363.707,1742520154.8567653
4,361.24,1742520154.8567653
5,361.913,1742520154.8567653
6,371.491,1742520154.8567653
7,380.251,1742520154.8567653
0,377.926,1742520154.906895
1,372.998,1742520154.906895
2,377.742,1742520154.906895
3,379.572,1742520154.906895
4,361.24,1742520154.906895
5,381.607,1742520154.906895
6,374.053,1742520154.906895
7,391.902,1742520154.906895
0,379.737,1742520154.9570262
1,372.998,1742520154.9570262
2,377.556,1742520154.9570262
3,379.572,1742520154.9570262
4,364.814,1742520154.9570262
5,381.607,1742520154.9570262
6,374.053,1742520154.9570262
7,391.902,1742520154.9570262
0,379.737,1742520155.00716
1,372.998,1742520155.00716
2,377.556,1742520155.00716
3,380.585,1742520155.00716
4,364.814,1742520155.00716
5,383.353,1742520155.00716
6,376.755,1742520155.00716
7,392.068,1742520155.00716
0,380.053,1742520155.0573528
1,373.139,1742520155.0573528
2,379.991,1742520155.0573528
3,380.585,1742520155.0573528
4,365.715,1742520155.0573528
5,383.353,1742520155.0573528
6,376.755,1742520155.0573528
7,392.068,1742520155.0573528
0,380.053,1742520155.1074872
1,373.139,1742520155.1074872
2,379.991,1742520155.1074872
3,380.921,1742520155.1074872
4,365.715,1742520155.1074872
5,384.539,1742520155.1074872
6,376.904,1742520155.1074872
7,389.072,1742520155.1074872
0,380.806,1742520155.157619
1,371.903,1742520155.157619
2,378.862,1742520155.157619
3,380.921,1742520155.157619
4,366.661,1742520155.157619
5,384.539,1742520155.157619
6,376.904,1742520155.157619
7,389.072,1742520155.157619
0,380.806,1742520155.2077541
1,372.744,1742520155.2077541
2,378.862,1742520155.2077541
3,381.531,1742520155.2077541
4,366.661,1742520155.2077541
5,383.308,1742520155.2077541
6,373.89,1742520155.2077541
7,387.332,1742520155.2077541
0,380.607,1742520155.2578795
1,372.744,1742520155.2578795
2,379.785,1742520155.2578795
3,381.531,1742520155.2578795
4,368.235,1742520155.2578795
5,383.308,1742520155.2578795
6,373.89,1742520155.2578795
7,387.332,1742520155.2578795
0,380.607,1742520155.3079808
1,371.773,1742520155.3079808
2,379.785,1742520155.3079808
3,379.836,1742520155.3079808
4,368.235,1742520155.3079808
5,383.622,1742520155.3079808
6,372.926,1742520155.3079808
7,387.136,1742520155.3079808
0,380.409,1742520155.3582654
1,371.773,1742520155.3582654
2,379.812,1742520155.3582654
3,379.836,1742520155.3582654
4,369.65,1742520155.3582654
5,383.622,1742520155.3582654
6,372.926,1742520155.3582654
7,387.136,1742520155.3582654
0,380.409,1742520155.4083924
1,370.732,1742520155.4083924
2,379.812,1742520155.4083924
3,380.39,1742520155.4083924
4,369.65,1742520155.4083924
5,383.775,1742520155.4083924
6,372.153,1742520155.4083924
7,387.824,1742520155.4083924
0,379.296,1742520155.458635
1,370.732,1742520155.458635
2,378.996,1742520155.458635
3,380.39,1742520155.458635
4,370.272,1742520155.458635
5,383.775,1742520155.458635
6,372.153,1742520155.458635
7,387.824,1742520155.458635
0,379.296,1742520155.508888
1,369.553,1742520155.508888
2,378.996,1742520155.508888
3,380.968,1742520155.508888
4,370.272,1742520155.508888
5,385.818,1742520155.508888
6,371.451,1742520155.508888
7,388.108,1742520155.508888
0,379.169,1742520155.5590336
1,369.553,1742520155.5590336
2,376.949,1742520155.5590336
3,380.968,1742520155.5590336
4,370.286,1742520155.5590336
5,385.818,1742520155.5590336
6,371.451,1742520155.5590336
7,388.108,1742520155.5590336
0,379.169,1742520155.6091592
1,368.073,1742520155.6091592
2,376.949,1742520155.6091592
3,380.321,1742520155.6091592
4,370.286,1742520155.6091592
5,386.13,1742520155.6091592
6,369.478,1742520155.6091592
7,387.746,1742520155.6091592
0,378.849,1742520155.6592922
1,368.073,1742520155.6592922
2,379.423,1742520155.6592922
3,380.321,1742520155.6592922
4,370.32,1742520155.6592922
5,386.13,1742520155.6592922
6,369.478,1742520155.6592922
7,387.746,1742520155.6592922
0,378.849,1742520155.709501
1,366.547,1742520155.709501
2,379.423,1742520155.709501
3,380.024,1742520155.709501
4,370.32,1742520155.709501
5,383.166,1742520155.709501
6,369.366,1742520155.709501
7,385.558,1742520155.709501
0,377.561,1742520155.7596252
1,366.547,1742520155.7596252
2,380.848,1742520155.7596252
3,380.024,1742520155.7596252
4,369.072,1742520155.7596252
5,383.166,1742520155.7596252
6,369.366,1742520155.7596252
7,385.558,1742520155.7596252
0,377.561,1742520155.8097568
1,367.248,1742520155.8097568
2,380.848,1742520155.8097568
3,378.791,1742520155.8097568
4,369.072,1742520155.8097568
5,382.645,1742520155.8097568
6,368.481,1742520155.8097568
7,385.053,1742520155.8097568
0,376.489,1742520155.859893
1,367.248,1742520155.859893
2,381.272,1742520155.859893
3,378.791,1742520155.859893
4,369.106,1742520155.859893
5,382.645,1742520155.859893
6,368.481,1742520155.859893
7,385.053,1742520155.859893
0,376.489,1742520155.9100144
1,368.884,1742520155.9100144
2,381.272,1742520155.9100144
3,378.066,1742520155.9100144
4,369.106,1742520155.9100144
5,383.433,1742520155.9100144
6,368.721,1742520155.9100144
7,382.54,1742520155.9100144
0,377.506,1742520155.9601986
1,368.884,1742520155.9601986
2,382.63,1742520155.9601986
3,378.066,1742520155.9601986
4,368.628,1742520155.9601986
5,383.433,1742520155.9601986
6,368.721,1742520155.9601986
7,382.54,1742520155.9601986
0,377.506,1742520156.0103328
1,370.786,1742520156.0103328
2,382.63,1742520156.0103328
3,377.08,1742520156.0103328
4,368.628,1742520156.0103328
5,383.29,1742520156.0103328
6,367.181,1742520156.0103328
7,384.798,1742520156.0103328
0,378.459,1742520156.0604558
1,370.786,1742520156.0604558
2,381.589,1742520156.0604558
3,377.08,1742520156.0604558
4,367.847,1742520156.0604558
5,383.29,1742520156.0604558
6,367.181,1742520156.0604558
7,384.798,1742520156.0604558
0,378.459,1742520156.1105914
1,371.488,1742520156.1105914
2,381.589,1742520156.1105914
3,376.573,1742520156.1105914
4,367.847,1742520156.1105914
5,382.629,1742520156.1105914
6,364.484,1742520156.1105914
7,384.571,1742520156.1105914
0,378.091,1742520156.1607509
1,371.488,1742520156.1607509
2,381.509,1742520156.1607509
3,376.573,1742520156.1607509
4,367.477,1742520156.1607509
5,382.629,1742520156.1607509
6,364.484,1742520156.1607509
7,384.571,1742520156.1607509
0,378.091,1742520156.2108781
1,371.649,1742520156.2108781
2,381.509,1742520156.2108781
3,376.818,1742520156.2108781
4,367.477,1742520156.2108781
5,383.235,1742520156.2108781
6,364.414,1742520156.2108781
7,387.688,1742520156.2108781
0,379.917,1742520156.2610428
1,371.649,1742520156.2610428
2,381.901,1742520156.2610428
3,376.818,1742520156.2610428
4,367.429,1742520156.2610428
5,383.235,1742520156.2610428
6,364.414,1742520156.2610428
7,387.688,1742520156.2610428
0,379.917,1742520156.3111763
1,372.234,1742520156.3111763
2,381.901,1742520156.3111763
3,376.808,1742520156.3111763
4,367.429,1742520156.3111763
5,384.886,1742520156.3111763
6,366.58,1742520156.3111763
7,388.877,1742520156.3111763
0,380.324,1742520156.3613014
1,372.234,1742520156.3613014
2,382.012,1742520156.3613014
3,376.808,1742520156.3613014
4,368.208,1742520156.3613014
5,384.886,1742520156.3613014
6,366.58,1742520156.3613014
7,388.877,1742520156.3613014
0,380.324,1742520156.411423
1,371.684,1742520156.411423
2,382.012,1742520156.411423
3,377.732,1742520156.411423
4,368.208,1742520156.411423
5,384.276,1742520156.411423
6,368.029,1742520156.411423
7,388.164,1742520156.411423
0,382.819,1742520156.4615579
1,371.684,1742520156.4615579
2,380.536,1742520156.4615579
3,377.732,1742520156.4615579
4,370.071,1742520156.4615579
5,384.276,1742520156.4615579
6,368.029,1742520156.4615579
7,388.164,1742520156.4615579
0,382.819,1742520156.5116794
1,372.596,1742520156.5116794
2,380.536,1742520156.5116794
3,377.578,1742520156.5116794
4,370.071,1742520156.5116794
5,383.638,1742520156.5116794
6,367.827,1742520156.5116794
7,387.414,1742520156.5116794
0,381.445,1742520156.5618236
1,372.596,1742520156.5618236
2,379.116,1742520156.5618236
3,377.578,1742520156.5618236
4,372.29,1742520156.5618236
5,383.638,1742520156.5618236
6,367.827,1742520156.5618236
7,387.414,1742520156.5618236
0,381.445,1742520156.611956
1,373.545,1742520156.611956
2,379.116,1742520156.611956
3,377.633,1742520156.611956
4,372.29,1742520156.611956
5,382.695,1742520156.611956
6,370.471,1742520156.611956
7,387.484,1742520156.611956
0,382.404,1742520156.6620774
1,373.545,1742520156.6620774
2,377.947,1742520156.6620774
3,377.633,1742520156.6620774
4,371.341,1742520156.6620774
5,382.695,1742520156.6620774
6,370.471,1742520156.6620774
7,387.484,1742520156.6620774
0,382.404,1742520156.7122095
1,373.88,1742520156.7122095
2,377.947,1742520156.7122095
3,377.346,1742520156.7122095
4,371.341,1742520156.7122095
5,382.23,1742520156.7122095
6,371.67,1742520156.7122095
7,388.519,1742520156.7122095
0,382.219,1742520156.7623334
1,373.88,1742520156.7623334
2,378.053,1742520156.7623334
3,377.346,1742520156.7623334
4,370.417,1742520156.7623334
5,382.23,1742520156.7623334
6,371.67,1742520156.7623334
7,388.519,1742520156.7623334
0,382.219,1742520156.8124661
1,373.88,1742520156.8124661
2,378.053,1742520156.8124661
3,376.515,1742520156.8124661
4,370.417,1742520156.8124661
5,381.977,1742520156.8124661
6,372.126,1742520156.8124661
7,388.154,1742520156.8124661
0,380.676,1742520156.8625996
1,372.777,1742520156.8625996
2,376.69,1742520156.8625996
3,376.515,1742520156.8625996
4,371.21,1742520156.8625996
5,381.977,1742520156.8625996
6,372.126,1742520156.8625996
7,388.154,1742520156.8625996
0,380.676,1742520156.9127357
1,372.777,1742520156.9127357
2,376.69,1742520156.9127357
3,369.115,1742520156.9127357
4,371.21,1742520156.9127357
5,378.766,1742520156.9127357
6,362.123,1742520156.9127357
7,380.394,1742520156.9127357
0,367.506,1742520156.9628737
1,358.112,1742520156.9628737
2,354.886,1742520156.9628737
3,369.115,1742520156.9628737
4,350.155,1742520156.9628737
5,378.766,1742520156.9628737
6,362.123,1742520156.9628737
7,380.394,1742520156.9628737
0,367.506,1742520157.0129952
1,358.112,1742520157.0129952
2,354.886,1742520157.0129952
3,340.273,1742520157.0129952
4,350.155,1742520157.0129952
5,352.439,1742520157.0129952
6,362.123,1742520157.0129952
7,349.688,1742520157.0129952
0,342.005,1742520157.0631313
1,325.659,1742520157.0631313
2,330.401,1742520157.0631313
3,340.273,1742520157.0631313
4,325.478,1742520157.0631313
5,352.439,1742520157.0631313
6,330.58,1742520157.0631313
7,349.688,1742520157.0631313
0,342.005,1742520157.1132646
1,325.659,1742520157.1132646
2,330.401,1742520157.1132646
3,313.576,1742520157.1132646
4,325.478,1742520157.1132646
5,326.661,1742520157.1132646
6,330.58,1742520157.1132646
7,322.512,1742520157.1132646
0,315.632,1742520157.1633966
1,302.234,1742520157.1633966
2,302.588,1742520157.1633966
3,313.576,1742520157.1633966
4,300.834,1742520157.1633966
5,326.661,1742520157.1633966
6,307.931,1742520157.1633966
7,322.512,1742520157.1633966
0,315.632,1742520157.2135274
1,302.234,1742520157.2135274
2,302.588,1742520157.2135274
3,287.817,1742520157.2135274
4,300.834,1742520157.2135274
5,300.395,1742520157.2135274
6,307.931,1742520157.2135274
7,296.61,1742520157.2135274
0,288.903,1742520157.2636628
1,277.581,1742520157.2636628
2,274.296,1742520157.2636628
3,287.817,1742520157.2636628
4,276.099,1742520157.2636628
5,300.395,1742520157.2636628
6,283.214,1742520157.2636628
7,296.61,1742520157.2636628
0,288.903,1742520157.3137844
1,277.581,1742520157.3137844
2,274.296,1742520157.3137844
3,261.177,1742520157.3137844
4,276.099,1742520157.3137844
5,274.324,1742520157.3137844
6,283.214,1742520157.3137844
7,269.025,1742520157.3137844
0,262.665,1742520157.3639007
1,249.149,1742520157.3639007
2,247.172,1742520157.3639007
3,261.177,1742520157.3639007
4,251.327,1742520157.3639007
5,274.324,1742520157.3639007
6,258.197,1742520157.3639007
7,269.025,1742520157.3639007
0,262.665,1742520157.4140325
1,249.149,1742520157.4140325
2,247.172,1742520157.4140325
3,237.404,1742520157.4140325
4,251.327,1742520157.4140325
5,246.813,1742520157.4140325
6,258.197,1742520157.4140325
7,244.851,1742520157.4140325
0,230.506,1742520157.4641526
1,229.366,1742520157.4641526
2,225.134,1742520157.4641526
3,237.404,1742520157.4641526
4,225.972,1742520157.4641526
5,246.813,1742520157.4641526
6,232.736,1742520157.4641526
7,244.851,1742520157.4641526
0,230.506,1742520157.5142832
1,229.366,1742520157.5142832
2,225.134,1742520157.5142832
3,209.497,1742520157.5142832
4,225.972,1742520157.5142832
5,221.622,1742520157.5142832
6,232.736,1742520157.5142832
