GPU_ID,Power_Usage_W,Timestamp
5,379.112,1742520212.4618793
6,367.939,1742520212.4618793
7,381.972,1742520212.4618793
0,376.296,1742520212.5120142
1,373.414,1742520212.5120142
2,379.396,1742520212.5120142
3,378.128,1742520212.5120142
4,366.292,1742520212.5120142
5,380.178,1742520212.5120142
6,367.939,1742520212.5120142
7,382.407,1742520212.5120142
0,376.296,1742520212.5621395
1,374.366,1742520212.5621395
2,379.396,1742520212.5621395
3,378.128,1742520212.5621395
4,366.292,1742520212.5621395
5,380.178,1742520212.5621395
6,368.854,1742520212.5621395
7,382.407,1742520212.5621395
0,377.188,1742520212.612264
1,374.366,1742520212.612264
2,378.21,1742520212.612264
3,377.12,1742520212.612264
4,366.097,1742520212.612264
5,380.092,1742520212.612264
6,368.854,1742520212.612264
7,382.588,1742520212.612264
0,377.188,1742520212.6623874
1,375.423,1742520212.6623874
2,378.21,1742520212.6623874
3,377.12,1742520212.6623874
4,366.097,1742520212.6623874
5,380.092,1742520212.6623874
6,369.231,1742520212.6623874
7,382.588,1742520212.6623874
0,377.475,1742520212.7125204
1,375.423,1742520212.7125204
2,375.898,1742520212.7125204
3,377.283,1742520212.7125204
4,365.279,1742520212.7125204
5,381.46,1742520212.7125204
6,369.231,1742520212.7125204
7,382.556,1742520212.7125204
0,377.475,1742520212.7626092
1,375.953,1742520212.7626092
2,375.898,1742520212.7626092
3,377.283,1742520212.7626092
4,365.279,1742520212.7626092
5,381.46,1742520212.7626092
6,368.707,1742520212.7626092
7,382.556,1742520212.7626092
0,377.896,1742520212.8127315
1,375.953,1742520212.8127315
2,375.83,1742520212.8127315
3,376.772,1742520212.8127315
4,365.747,1742520212.8127315
5,381.734,1742520212.8127315
6,368.707,1742520212.8127315
7,384.27,1742520212.8127315
0,377.896,1742520212.8628876
1,377.364,1742520212.8628876
2,375.83,1742520212.8628876
3,376.772,1742520212.8628876
4,365.747,1742520212.8628876
5,381.734,1742520212.8628876
6,368.957,1742520212.8628876
7,384.27,1742520212.8628876
0,378.679,1742520212.9130201
1,377.364,1742520212.9130201
2,373.999,1742520212.9130201
3,378.454,1742520212.9130201
4,364.61,1742520212.9130201
5,382.213,1742520212.9130201
6,368.957,1742520212.9130201
7,385.268,1742520212.9130201
0,378.679,1742520212.9631479
1,379.211,1742520212.9631479
2,373.999,1742520212.9631479
3,378.454,1742520212.9631479
4,364.61,1742520212.9631479
5,382.213,1742520212.9631479
6,368.346,1742520212.9631479
7,385.268,1742520212.9631479
0,379.941,1742520213.013252
1,379.211,1742520213.013252
2,372.685,1742520213.013252
3,379.245,1742520213.013252
4,365.178,1742520213.013252
5,383.881,1742520213.013252
6,368.346,1742520213.013252
7,387.061,1742520213.013252
0,379.941,1742520213.0633874
1,378.643,1742520213.0633874
2,372.685,1742520213.0633874
3,379.245,1742520213.0633874
4,365.178,1742520213.0633874
5,383.881,1742520213.0633874
6,368.026,1742520213.0633874
7,387.061,1742520213.0633874
0,380.088,1742520213.113523
1,378.643,1742520213.113523
2,369.865,1742520213.113523
3,379.996,1742520213.113523
4,364.446,1742520213.113523
5,385.282,1742520213.113523
6,368.026,1742520213.113523
7,387.654,1742520213.113523
0,380.088,1742520213.163615
1,375.538,1742520213.163615
2,369.865,1742520213.163615
3,379.996,1742520213.163615
4,364.446,1742520213.163615
5,385.282,1742520213.163615
6,368.512,1742520213.163615
7,387.654,1742520213.163615
0,380.795,1742520213.213744
1,375.538,1742520213.213744
2,368.456,1742520213.213744
3,380.315,1742520213.213744
4,364.489,1742520213.213744
5,385.08,1742520213.213744
6,368.512,1742520213.213744
7,389.195,1742520213.213744
0,380.795,1742520213.2638774
1,375.948,1742520213.2638774
2,368.456,1742520213.2638774
3,380.315,1742520213.2638774
4,364.489,1742520213.2638774
5,385.08,1742520213.2638774
6,368.983,1742520213.2638774
7,389.195,1742520213.2638774
0,381.87,1742520213.3140097
1,375.948,1742520213.3140097
2,368.545,1742520213.3140097
3,381.593,1742520213.3140097
4,365.234,1742520213.3140097
5,386.172,1742520213.3140097
6,368.983,1742520213.3140097
7,390.49,1742520213.3140097
0,381.87,1742520213.3641443
1,374.496,1742520213.3641443
2,368.545,1742520213.3641443
3,381.593,1742520213.3641443
4,365.234,1742520213.3641443
5,386.172,1742520213.3641443
6,368.792,1742520213.3641443
7,390.49,1742520213.3641443
0,381.917,1742520213.4142804
1,374.496,1742520213.4142804
2,367.237,1742520213.4142804
3,382.415,1742520213.4142804
4,365.234,1742520213.4142804
5,386.58,1742520213.4142804
6,368.792,1742520213.4142804
7,389.957,1742520213.4142804
0,381.917,1742520213.4644086
1,371.647,1742520213.4644086
2,367.237,1742520213.4644086
3,382.415,1742520213.4644086
4,364.498,1742520213.4644086
5,386.58,1742520213.4644086
6,368.936,1742520213.4644086
7,389.957,1742520213.4644086
0,382.647,1742520213.5145361
1,371.647,1742520213.5145361
2,365.87,1742520213.5145361
3,382.752,1742520213.5145361
4,364.498,1742520213.5145361
5,385.943,1742520213.5145361
6,368.936,1742520213.5145361
7,388.467,1742520213.5145361
0,382.647,1742520213.5646262
1,370.225,1742520213.5646262
2,365.87,1742520213.5646262
3,382.752,1742520213.5646262
4,362.114,1742520213.5646262
5,385.943,1742520213.5646262
6,367.175,1742520213.5646262
7,388.467,1742520213.5646262
0,381.253,1742520213.614762
1,370.225,1742520213.614762
2,365.617,1742520213.614762
3,381.127,1742520213.614762
4,362.114,1742520213.614762
5,384.121,1742520213.614762
6,367.175,1742520213.614762
7,387.95,1742520213.614762
0,381.253,1742520213.6648989
1,369.22,1742520213.6648989
2,365.617,1742520213.6648989
3,381.127,1742520213.6648989
4,362.593,1742520213.6648989
5,384.121,1742520213.6648989
6,364.791,1742520213.6648989
7,387.95,1742520213.6648989
0,378.963,1742520213.715026
1,369.22,1742520213.715026
2,367.082,1742520213.715026
3,379.66,1742520213.715026
4,362.593,1742520213.715026
5,383.553,1742520213.715026
6,364.791,1742520213.715026
7,387.379,1742520213.715026
0,378.963,1742520213.7651525
1,369.142,1742520213.7651525
2,367.082,1742520213.7651525
3,379.66,1742520213.7651525
4,362.54,1742520213.7651525
5,383.553,1742520213.7651525
6,364.216,1742520213.7651525
7,387.379,1742520213.7651525
0,378.099,1742520213.8152761
1,369.142,1742520213.8152761
2,367.459,1742520213.8152761
3,378.712,1742520213.8152761
4,362.54,1742520213.8152761
5,382.952,1742520213.8152761
6,364.216,1742520213.8152761
7,385.586,1742520213.8152761
0,378.099,1742520213.8654
1,371.282,1742520213.8654
2,367.459,1742520213.8654
3,378.712,1742520213.8654
4,363.968,1742520213.8654
5,382.952,1742520213.8654
6,363.45,1742520213.8654
7,385.586,1742520213.8654
0,377.835,1742520213.9155338
1,371.282,1742520213.9155338
2,369.351,1742520213.9155338
3,377.598,1742520213.9155338
4,363.968,1742520213.9155338
5,381.329,1742520213.9155338
6,363.45,1742520213.9155338
7,385.098,1742520213.9155338
0,377.835,1742520213.965624
1,370.069,1742520213.965624
2,369.351,1742520213.965624
3,377.598,1742520213.965624
4,364.535,1742520213.965624
5,381.329,1742520213.965624
6,364.181,1742520213.965624
7,385.098,1742520213.965624
0,367.662,1742520214.0157444
1,370.069,1742520214.0157444
2,364.298,1742520214.0157444
3,374.729,1742520214.0157444
4,364.535,1742520214.0157444
5,376.653,1742520214.0157444
6,364.181,1742520214.0157444
7,375.838,1742520214.0157444
0,367.662,1742520214.0658705
1,346.81,1742520214.0658705
2,364.298,1742520214.0658705
3,374.729,1742520214.0658705
4,351.757,1742520214.0658705
5,376.653,1742520214.0658705
6,351.05,1742520214.0658705
7,375.838,1742520214.0658705
0,342.014,1742520214.1160154
1,346.81,1742520214.1160154
2,340.542,1742520214.1160154
3,350.095,1742520214.1160154
4,351.757,1742520214.1160154
5,349.525,1742520214.1160154
6,351.05,1742520214.1160154
7,349.599,1742520214.1160154
0,342.014,1742520214.1661365
1,324.572,1742520214.1661365
2,340.542,1742520214.1661365
3,350.095,1742520214.1661365
4,325.82,1742520214.1661365
5,349.525,1742520214.1661365
6,325.052,1742520214.1661365
7,349.599,1742520214.1661365
0,316.762,1742520214.216264
1,324.572,1742520214.216264
2,317.016,1742520214.216264
3,323.476,1742520214.216264
4,325.82,1742520214.216264
5,323.692,1742520214.216264
6,325.052,1742520214.216264
7,349.599,1742520214.216264
0,316.762,1742520214.266397
1,298.447,1742520214.266397
2,317.016,1742520214.266397
3,323.476,1742520214.266397
4,303.9,1742520214.266397
5,323.692,1742520214.266397
6,299.903,1742520214.266397
7,318.626,1742520214.266397
0,289.391,1742520214.316531
1,298.447,1742520214.316531
2,293.712,1742520214.316531
3,296.309,1742520214.316531
4,303.9,1742520214.316531
5,297.116,1742520214.316531
6,299.903,1742520214.316531
7,296.587,1742520214.316531
0,289.391,1742520214.3666663
1,277.24,1742520214.3666663
2,293.712,1742520214.3666663
3,296.309,1742520214.3666663
4,279.486,1742520214.3666663
5,297.116,1742520214.3666663
6,275.351,1742520214.3666663
7,296.587,1742520214.3666663
0,262.87,1742520214.4167962
1,277.24,1742520214.4167962
2,268.62,1742520214.4167962
3,271.519,1742520214.4167962
4,279.486,1742520214.4167962
5,270.092,1742520214.4167962
6,275.351,1742520214.4167962
7,271.521,1742520214.4167962
0,262.87,1742520214.4669282
1,253.292,1742520214.4669282
2,268.62,1742520214.4669282
3,271.519,1742520214.4669282
4,252.898,1742520214.4669282
5,270.092,1742520214.4669282
6,250.76,1742520214.4669282
7,271.521,1742520214.4669282
0,238.145,1742520214.517063
1,253.292,1742520214.517063
2,245.173,1742520214.517063
3,245.59,1742520214.517063
4,252.898,1742520214.517063
5,244.377,1742520214.517063
6,250.76,1742520214.517063
7,246.552,1742520214.517063
0,238.145,1742520214.5671847
1,228.668,1742520214.5671847
2,245.173,1742520214.5671847
3,245.59,1742520214.5671847
4,229.577,1742520214.5671847
5,244.377,1742520214.5671847
6,220.222,1742520214.5671847
7,246.552,1742520214.5671847
0,212.92,1742520214.6173177
1,228.668,1742520214.6173177
2,220.442,1742520214.6173177
3,219.236,1742520214.6173177
4,229.577,1742520214.6173177
5,221.035,1742520214.6173177
6,220.222,1742520214.6173177
7,222.07,1742520214.6173177
0,212.92,1742520214.6674504
1,203.947,1742520214.6674504
2,220.442,1742520214.6674504
3,219.236,1742520214.6674504
4,204.89,1742520214.6674504
5,221.035,1742520214.6674504
6,201.045,1742520214.6674504
7,222.07,1742520214.6674504
0,188.106,1742520214.7175837
1,203.947,1742520214.7175837
2,197.092,1742520214.7175837
3,194.287,1742520214.7175837
4,204.89,1742520214.7175837
5,196.216,1742520214.7175837
6,201.045,1742520214.7175837
7,197.011,1742520214.7175837
0,188.106,1742520214.767708
1,178.669,1742520214.767708
2,197.092,1742520214.767708
3,194.287,1742520214.767708
4,184.989,1742520214.767708
5,196.216,1742520214.767708
6,177.622,1742520214.767708
7,197.011,1742520214.767708
0,166.654,1742520214.8178356
1,178.669,1742520214.8178356
2,168.304,1742520214.8178356
3,165.764,1742520214.8178356
4,184.989,1742520214.8178356
5,171.16,1742520214.8178356
6,177.622,1742520214.8178356
7,168.384,1742520214.8178356
0,166.654,1742520214.8679595
1,178.669,1742520214.8679595
2,168.304,1742520214.8679595
3,165.764,1742520214.8679595
4,160.155,1742520214.8679595
5,171.16,1742520214.8679595
6,147.946,1742520214.8679595
7,168.384,1742520214.8679595
0,142.235,1742520214.9180954
1,153.361,1742520214.9180954
2,146.286,1742520214.9180954
3,140.686,1742520214.9180954
4,160.155,1742520214.9180954
5,146.233,1742520214.9180954
6,147.946,1742520214.9180954
7,146.399,1742520214.9180954
0,142.235,1742520214.968231
1,153.361,1742520214.968231
2,146.286,1742520214.968231
3,140.686,1742520214.968231
4,135.764,1742520214.968231
5,146.233,1742520214.968231
6,122.75,1742520214.968231
7,146.399,1742520214.968231
0,121.989,1742520215.018353
1,121.069,1742520215.018353
2,123.21,1742520215.018353
3,119.706,1742520215.018353
4,135.764,1742520215.018353
5,122.393,1742520215.018353
6,122.75,1742520215.018353
7,125.508,1742520215.018353
0,121.989,1742520215.0684733
1,121.069,1742520215.0684733
2,123.21,1742520215.0684733
3,119.706,1742520215.0684733
4,119.322,1742520215.0684733
5,122.393,1742520215.0684733
6,117.222,1742520215.0684733
7,125.508,1742520215.0684733
0,121.913,1742520215.1186056
1,118.328,1742520215.1186056
2,122.972,1742520215.1186056
3,119.498,1742520215.1186056
4,119.322,1742520215.1186056
5,121.569,1742520215.1186056
6,117.222,1742520215.1186056
7,125.36,1742520215.1186056
0,121.913,1742520215.1687407
1,118.22,1742520215.1687407
2,122.972,1742520215.1687407
3,119.498,1742520215.1687407
4,119.164,1742520215.1687407
5,121.569,1742520215.1687407
6,117.194,1742520215.1687407
7,125.36,1742520215.1687407
0,121.777,1742520215.2188756
1,118.22,1742520215.2188756
2,122.855,1742520215.2188756
3,119.432,1742520215.2188756
4,119.164,1742520215.2188756
5,121.497,1742520215.2188756
6,117.194,1742520215.2188756
7,125.232,1742520215.2188756
0,121.777,1742520215.268996
1,118.125,1742520215.268996
2,122.855,1742520215.268996
3,119.432,1742520215.268996
4,119.011,1742520215.268996
5,121.497,1742520215.268996
6,117.165,1742520215.268996
7,125.232,1742520215.268996
0,121.719,1742520215.3191297
1,118.125,1742520215.3191297
2,122.753,1742520215.3191297
3,119.417,1742520215.3191297
4,119.011,1742520215.3191297
5,121.477,1742520215.3191297
6,117.165,1742520215.3191297
7,125.101,1742520215.3191297
0,121.719,1742520215.3692963
1,118.075,1742520215.3692963
2,122.753,1742520215.3692963
3,119.417,1742520215.3692963
4,118.931,1742520215.3692963
5,121.477,1742520215.3692963
6,117.146,1742520215.3692963
7,125.101,1742520215.3692963
0,121.642,1742520215.4194212
1,118.075,1742520215.4194212
2,122.665,1742520215.4194212
3,119.418,1742520215.4194212
4,118.931,1742520215.4194212
5,121.44,1742520215.4194212
6,117.146,1742520215.4194212
7,125.006,1742520215.4194212
0,121.642,1742520215.4695518
1,117.95,1742520215.4695518
2,122.665,1742520215.4695518
3,119.418,1742520215.4695518
4,118.874,1742520215.4695518
5,121.44,1742520215.4695518
6,117.159,1742520215.4695518
7,125.006,1742520215.4695518
0,121.583,1742520215.5196884
1,117.95,1742520215.5196884
2,122.578,1742520215.5196884
3,119.415,1742520215.5196884
4,118.874,1742520215.5196884
5,121.392,1742520215.5196884
6,117.159,1742520215.5196884
7,124.95,1742520215.5196884
0,121.583,1742520215.5698223
1,117.993,1742520215.5698223
2,122.578,1742520215.5698223
3,119.415,1742520215.5698223
4,118.774,1742520215.5698223
5,121.392,1742520215.5698223
6,117.133,1742520215.5698223
7,124.95,1742520215.5698223
0,121.534,1742520215.619943
1,117.993,1742520215.619943
2,122.518,1742520215.619943
3,119.398,1742520215.619943
4,118.774,1742520215.619943
5,121.289,1742520215.619943
6,117.133,1742520215.619943
7,124.876,1742520215.619943
0,121.534,1742520215.670076
1,117.84,1742520215.670076
2,122.518,1742520215.670076
3,119.398,1742520215.670076
4,118.738,1742520215.670076
5,121.289,1742520215.670076
6,117.158,1742520215.670076
7,124.876,1742520215.670076
0,121.505,1742520215.7201955
1,117.84,1742520215.7201955
2,122.452,1742520215.7201955
3,119.42,1742520215.7201955
4,118.738,1742520215.7201955
5,121.246,1742520215.7201955
6,117.158,1742520215.7201955
7,124.827,1742520215.7201955
0,121.505,1742520215.7703168
1,117.941,1742520215.7703168
2,122.452,1742520215.7703168
3,119.42,1742520215.7703168
4,118.692,1742520215.7703168
5,121.246,1742520215.7703168
6,117.171,1742520215.7703168
7,124.827,1742520215.7703168
0,121.465,1742520215.8204489
1,117.941,1742520215.8204489
2,122.411,1742520215.8204489
3,119.449,1742520215.8204489
4,118.692,1742520215.8204489
5,121.211,1742520215.8204489
6,117.171,1742520215.8204489
7,124.792,1742520215.8204489
0,121.465,1742520215.8705847
1,117.941,1742520215.8705847
2,122.411,1742520215.8705847
3,119.449,1742520215.8705847
4,118.643,1742520215.8705847
5,121.211,1742520215.8705847
6,117.209,1742520215.8705847
7,124.792,1742520215.8705847
0,121.411,1742520215.9207191
1,117.807,1742520215.9207191
2,122.373,1742520215.9207191
3,119.47,1742520215.9207191
4,118.643,1742520215.9207191
5,121.175,1742520215.9207191
6,117.209,1742520215.9207191
7,124.744,1742520215.9207191
0,121.411,1742520215.9708536
1,117.807,1742520215.9708536
2,122.373,1742520215.9708536
3,119.47,1742520215.9708536
4,118.607,1742520215.9708536
5,121.175,1742520215.9708536
6,117.248,1742520215.9708536
7,124.744,1742520215.9708536
0,121.382,1742520216.0209749
1,117.855,1742520216.0209749
2,122.341,1742520216.0209749
3,119.457,1742520216.0209749
4,118.607,1742520216.0209749
5,121.148,1742520216.0209749
6,117.248,1742520216.0209749
7,124.717,1742520216.0209749
0,121.382,1742520216.071098
1,117.855,1742520216.071098
2,122.341,1742520216.071098
3,119.457,1742520216.071098
4,118.571,1742520216.071098
5,121.148,1742520216.071098
6,117.261,1742520216.071098
7,124.717,1742520216.071098
0,121.372,1742520216.1212306
1,117.789,1742520216.1212306
2,122.318,1742520216.1212306
3,119.444,1742520216.1212306
4,118.571,1742520216.1212306
5,121.113,1742520216.1212306
6,117.261,1742520216.1212306
7,124.69,1742520216.1212306
0,121.372,1742520216.1713643
1,117.789,1742520216.1713643
2,122.318,1742520216.1713643
3,119.444,1742520216.1713643
4,118.547,1742520216.1713643
5,121.113,1742520216.1713643
6,117.254,1742520216.1713643
7,124.69,1742520216.1713643
0,121.333,1742520216.2214851
1,117.762,1742520216.2214851
2,122.279,1742520216.2214851
3,119.423,1742520216.2214851
4,118.547,1742520216.2214851
5,121.074,1742520216.2214851
6,117.254,1742520216.2214851
7,124.69,1742520216.2214851
0,121.333,1742520216.2716103
1,117.762,1742520216.2716103
2,122.279,1742520216.2716103
3,119.423,1742520216.2716103
4,118.548,1742520216.2716103
5,121.074,1742520216.2716103
6,118.404,1742520216.2716103
7,124.65,1742520216.2716103
0,121.333,1742520216.3217444
1,123.915,1742520216.3217444
2,122.279,1742520216.3217444
3,129.133,1742520216.3217444
4,118.548,1742520216.3217444
5,137.122,1742520216.3217444
6,118.404,1742520216.3217444
7,124.65,1742520216.3217444
0,137.141,1742520216.3718774
1,123.915,1742520216.3718774
2,139.508,1742520216.3718774
3,129.133,1742520216.3718774
4,139.477,1742520216.3718774
5,137.122,1742520216.3718774
6,142.227,1742520216.3718774
7,147.565,1742520216.3718774
0,137.141,1742520216.4219987
1,149.435,1742520216.4219987
2,139.508,1742520216.4219987
3,154.863,1742520216.4219987
4,139.477,1742520216.4219987
5,163.341,1742520216.4219987
6,142.227,1742520216.4219987
7,147.565,1742520216.4219987
0,163.019,1742520216.4721308
1,149.435,1742520216.4721308
2,165.082,1742520216.4721308
3,154.863,1742520216.4721308
4,164.558,1742520216.4721308
5,163.341,1742520216.4721308
6,166.856,1742520216.4721308
7,173.287,1742520216.4721308
0,163.019,1742520216.5222642
1,176.117,1742520216.5222642
2,190.293,1742520216.5222642
3,178.671,1742520216.5222642
4,164.558,1742520216.5222642
5,188.204,1742520216.5222642
6,166.856,1742520216.5222642
7,173.287,1742520216.5222642
0,195.8,1742520216.5723908
1,176.117,1742520216.5723908
2,190.293,1742520216.5723908
3,178.671,1742520216.5723908
4,189.176,1742520216.5723908
5,188.204,1742520216.5723908
6,192.248,1742520216.5723908
7,200.092,1742520216.5723908
0,195.8,1742520216.6225672
1,202.261,1742520216.6225672
2,215.514,1742520216.6225672
3,210.515,1742520216.6225672
4,189.176,1742520216.6225672
5,216.733,1742520216.6225672
6,192.248,1742520216.6225672
7,200.092,1742520216.6225672
0,222.009,1742520216.6727755
1,202.261,1742520216.6727755
2,215.514,1742520216.6727755
3,210.515,1742520216.6727755
4,214.967,1742520216.6727755
5,216.733,1742520216.6727755
6,215.078,1742520216.6727755
7,226.843,1742520216.6727755
0,222.009,1742520216.722994
1,225.948,1742520216.722994
2,240.909,1742520216.722994
3,237.896,1742520216.722994
4,214.967,1742520216.722994
5,243.713,1742520216.722994
6,215.078,1742520216.722994
7,226.843,1742520216.722994
0,248.558,1742520216.7731192
1,225.948,1742520216.7731192
2,240.909,1742520216.7731192
3,237.896,1742520216.7731192
4,241.133,1742520216.7731192
5,243.713,1742520216.7731192
6,240.001,1742520216.7731192
7,253.668,1742520216.7731192
0,248.558,1742520216.823243
1,252.726,1742520216.823243
2,240.909,1742520216.823243
3,264.401,1742520216.823243
4,241.133,1742520216.823243
5,268.243,1742520216.823243
6,240.001,1742520216.823243
7,253.668,1742520216.823243
0,274.605,1742520216.8733757
1,252.726,1742520216.8733757
2,265.646,1742520216.8733757
3,264.401,1742520216.8733757
4,267.079,1742520216.8733757
5,268.243,1742520216.8733757
6,265.832,1742520216.8733757
7,280.708,1742520216.8733757
0,274.605,1742520216.923496
1,274.978,1742520216.923496
2,265.646,1742520216.923496
3,290.927,1742520216.923496
4,267.079,1742520216.923496
5,297.61,1742520216.923496
6,265.832,1742520216.923496
7,280.708,1742520216.923496
0,300.572,1742520216.973619
1,274.978,1742520216.973619
2,290.003,1742520216.973619
3,290.927,1742520216.973619
4,293.049,1742520216.973619
5,297.61,1742520216.973619
6,299.214,1742520216.973619
7,306.184,1742520216.973619
0,300.572,1742520217.0237086
1,303.517,1742520217.0237086
2,290.003,1742520217.0237086
3,317.104,1742520217.0237086
4,293.049,1742520217.0237086
5,297.61,1742520217.0237086
6,299.214,1742520217.0237086
7,306.184,1742520217.0237086
0,326.151,1742520217.073857
1,303.517,1742520217.073857
2,316.23,1742520217.073857
3,317.104,1742520217.073857
4,322.166,1742520217.073857
5,326.311,1742520217.073857
6,321.193,1742520217.073857
7,331.503,1742520217.073857
0,326.151,1742520217.1239893
1,325.383,1742520217.1239893
2,316.23,1742520217.1239893
3,343.637,1742520217.1239893
4,322.166,1742520217.1239893
5,326.311,1742520217.1239893
6,321.193,1742520217.1239893
7,331.503,1742520217.1239893
0,351.141,1742520217.174123
1,325.383,1742520217.174123
2,345.485,1742520217.174123
3,343.637,1742520217.174123
4,346.418,1742520217.174123
5,356.476,1742520217.174123
6,351.189,1742520217.174123
7,357.339,1742520217.174123
0,351.141,1742520217.2242596
1,355.626,1742520217.2242596
2,345.485,1742520217.2242596
3,369.428,1742520217.2242596
4,346.418,1742520217.2242596
5,356.476,1742520217.2242596
6,351.189,1742520217.2242596
7,357.339,1742520217.2242596
0,376.314,1742520217.274394
1,355.626,1742520217.274394
2,366.832,1742520217.274394
3,369.428,1742520217.274394
4,369.705,1742520217.274394
5,385.295,1742520217.274394
6,371.415,1742520217.274394
7,378.542,1742520217.274394
0,376.314,1742520217.3245304
1,372.992,1742520217.3245304
2,366.832,1742520217.3245304
3,379.959,1742520217.3245304
4,369.705,1742520217.3245304
5,385.295,1742520217.3245304
6,371.415,1742520217.3245304
7,378.542,1742520217.3245304
0,380.663,1742520217.3746648
1,372.992,1742520217.3746648
2,373.536,1742520217.3746648
3,379.959,1742520217.3746648
4,370.897,1742520217.3746648
5,384.562,1742520217.3746648
6,370.039,1742520217.3746648
7,388.121,1742520217.3746648
0,380.663,1742520217.424757
1,373.82,1742520217.424757
2,373.536,1742520217.424757
3,379.386,1742520217.424757
4,370.897,1742520217.424757
5,384.562,1742520217.424757
6,370.039,1742520217.424757
7,388.121,1742520217.424757
0,380.523,1742520217.4748788
1,373.82,1742520217.4748788
2,375.117,1742520217.4748788
3,379.386,1742520217.4748788
4,370.454,1742520217.4748788
5,384.148,1742520217.4748788
6,372.003,1742520217.4748788
7,388.266,1742520217.4748788
0,380.523,1742520217.5250113
1,375.412,1742520217.5250113
2,375.117,1742520217.5250113
3,381.9,1742520217.5250113
4,370.454,1742520217.5250113
5,384.148,1742520217.5250113
6,372.003,1742520217.5250113
7,388.266,1742520217.5250113
0,379.564,1742520217.5751479
1,375.412,1742520217.5751479
