GPU_ID,Power_Usage_W,Timestamp
1,117.453,1742519971.1678398
2,121.757,1742519971.1678398
3,119.803,1742519971.1678398
4,118.184,1742519971.1678398
5,121.18,1742519971.1678398
6,117.519,1742519971.1678398
7,124.119,1742519971.1678398
0,121.402,1742519971.2179873
1,117.297,1742519971.2179873
2,121.737,1742519971.2179873
3,119.803,1742519971.2179873
4,118.184,1742519971.2179873
5,121.18,1742519971.2179873
6,117.489,1742519971.2179873
7,124.087,1742519971.2179873
0,121.402,1742519971.2681196
1,117.297,1742519971.2681196
2,121.737,1742519971.2681196
3,119.753,1742519971.2681196
4,118.145,1742519971.2681196
5,121.168,1742519971.2681196
6,117.489,1742519971.2681196
7,124.087,1742519971.2681196
0,121.369,1742519971.318259
1,117.352,1742519971.318259
2,121.697,1742519971.318259
3,119.753,1742519971.318259
4,118.145,1742519971.318259
5,121.168,1742519971.318259
6,117.451,1742519971.318259
7,124.066,1742519971.318259
0,121.369,1742519971.3683867
1,117.352,1742519971.3683867
2,121.697,1742519971.3683867
3,119.718,1742519971.3683867
4,118.093,1742519971.3683867
5,121.121,1742519971.3683867
6,117.451,1742519971.3683867
7,124.066,1742519971.3683867
0,121.326,1742519971.41852
1,117.276,1742519971.41852
2,121.681,1742519971.41852
3,119.718,1742519971.41852
4,118.093,1742519971.41852
5,121.121,1742519971.41852
6,117.401,1742519971.41852
7,124.042,1742519971.41852
0,121.326,1742519971.4686532
1,117.276,1742519971.4686532
2,121.681,1742519971.4686532
3,119.712,1742519971.4686532
4,118.093,1742519971.4686532
5,121.083,1742519971.4686532
6,117.401,1742519971.4686532
7,124.042,1742519971.4686532
0,121.304,1742519971.5187871
1,117.284,1742519971.5187871
2,121.641,1742519971.5187871
3,119.712,1742519971.5187871
4,118.093,1742519971.5187871
5,121.083,1742519971.5187871
6,117.389,1742519971.5187871
7,124.029,1742519971.5187871
0,121.304,1742519971.568922
1,117.284,1742519971.568922
2,121.641,1742519971.568922
3,119.685,1742519971.568922
4,118.069,1742519971.568922
5,121.039,1742519971.568922
6,117.389,1742519971.568922
7,124.029,1742519971.568922
0,121.303,1742519971.61902
1,117.291,1742519971.61902
2,123.722,1742519971.61902
3,119.685,1742519971.61902
4,118.069,1742519971.61902
5,121.039,1742519971.61902
6,119.931,1742519971.61902
7,126.854,1742519971.61902
0,121.303,1742519971.6691573
1,117.291,1742519971.6691573
2,123.722,1742519971.6691573
3,119.685,1742519971.6691573
4,129.278,1742519971.6691573
5,128.114,1742519971.6691573
6,119.931,1742519971.6691573
7,126.854,1742519971.6691573
0,141.315,1742519971.7192888
1,137.912,1742519971.7192888
2,148.006,1742519971.7192888
3,138.929,1742519971.7192888
4,129.278,1742519971.7192888
5,128.114,1742519971.7192888
6,119.931,1742519971.7192888
7,126.854,1742519971.7192888
0,141.315,1742519971.769424
1,137.912,1742519971.769424
2,148.006,1742519971.769424
3,138.929,1742519971.769424
4,154.094,1742519971.769424
5,153.638,1742519971.769424
6,145.363,1742519971.769424
7,151.786,1742519971.769424
0,167.665,1742519971.8195477
1,163.715,1742519971.8195477
2,173.14,1742519971.8195477
3,164.216,1742519971.8195477
4,154.094,1742519971.8195477
5,153.638,1742519971.8195477
6,145.363,1742519971.8195477
7,151.786,1742519971.8195477
0,167.665,1742519971.8696845
1,163.715,1742519971.8696845
2,173.14,1742519971.8696845
3,164.216,1742519971.8696845
4,178.33,1742519971.8696845
5,178.804,1742519971.8696845
6,170.284,1742519971.8696845
7,179.046,1742519971.8696845
0,193.307,1742519971.9198143
1,188.901,1742519971.9198143
2,198.434,1742519971.9198143
3,189.675,1742519971.9198143
4,178.33,1742519971.9198143
5,178.804,1742519971.9198143
6,170.284,1742519971.9198143
7,179.046,1742519971.9198143
0,193.307,1742519971.96995
1,188.901,1742519971.96995
2,198.434,1742519971.96995
3,189.675,1742519971.96995
4,209.409,1742519971.96995
5,209.363,1742519971.96995
6,195.078,1742519971.96995
7,202.822,1742519971.96995
0,219.568,1742519972.020076
1,213.922,1742519972.020076
2,223.664,1742519972.020076
3,215.265,1742519972.020076
4,209.409,1742519972.020076
5,209.363,1742519972.020076
6,195.078,1742519972.020076
7,202.822,1742519972.020076
0,219.568,1742519972.0702019
1,213.922,1742519972.0702019
2,223.664,1742519972.0702019
3,215.265,1742519972.0702019
4,233.715,1742519972.0702019
5,234.621,1742519972.0702019
6,217.699,1742519972.0702019
7,228.154,1742519972.0702019
0,245.156,1742519972.120337
1,239.809,1742519972.120337
2,248.969,1742519972.120337
3,240.115,1742519972.120337
4,233.715,1742519972.120337
5,234.621,1742519972.120337
6,217.699,1742519972.120337
7,228.154,1742519972.120337
0,245.156,1742519972.170462
1,239.809,1742519972.170462
2,248.969,1742519972.170462
3,240.115,1742519972.170462
4,258.0,1742519972.170462
5,260.313,1742519972.170462
6,249.51,1742519972.170462
7,255.42,1742519972.170462
0,270.262,1742519972.2205658
1,265.461,1742519972.2205658
2,274.294,1742519972.2205658
3,265.766,1742519972.2205658
4,258.0,1742519972.2205658
5,260.313,1742519972.2205658
6,249.51,1742519972.2205658
7,255.42,1742519972.2205658
0,270.262,1742519972.2706974
1,265.461,1742519972.2706974
2,274.294,1742519972.2706974
3,265.766,1742519972.2706974
4,258.0,1742519972.2706974
5,286.194,1742519972.2706974
6,274.987,1742519972.2706974
7,284.264,1742519972.2706974
0,293.375,1742519972.3208344
1,291.006,1742519972.3208344
2,303.122,1742519972.3208344
3,291.729,1742519972.3208344
4,283.106,1742519972.3208344
5,286.194,1742519972.3208344
6,274.987,1742519972.3208344
7,284.264,1742519972.3208344
0,293.375,1742519972.3709686
1,291.006,1742519972.3709686
2,303.122,1742519972.3709686
3,291.729,1742519972.3709686
4,283.106,1742519972.3709686
5,312.249,1742519972.3709686
6,300.203,1742519972.3709686
7,311.001,1742519972.3709686
0,322.964,1742519972.421095
1,317.256,1742519972.421095
2,331.881,1742519972.421095
3,318.213,1742519972.421095
4,304.585,1742519972.421095
5,312.249,1742519972.421095
6,300.203,1742519972.421095
7,311.001,1742519972.421095
0,322.964,1742519972.4712741
1,317.256,1742519972.4712741
2,331.881,1742519972.4712741
3,318.213,1742519972.4712741
4,304.585,1742519972.4712741
5,339.058,1742519972.4712741
6,326.183,1742519972.4712741
7,337.584,1742519972.4712741
0,350.098,1742519972.5214064
1,344.315,1742519972.5214064
2,358.463,1742519972.5214064
3,344.525,1742519972.5214064
4,333.522,1742519972.5214064
5,339.058,1742519972.5214064
6,326.183,1742519972.5214064
7,337.584,1742519972.5214064
0,350.098,1742519972.5715005
1,344.315,1742519972.5715005
2,358.463,1742519972.5715005
3,344.525,1742519972.5715005
4,333.522,1742519972.5715005
5,366.673,1742519972.5715005
6,346.178,1742519972.5715005
7,364.321,1742519972.5715005
0,380.54,1742519972.6216223
1,369.957,1742519972.6216223
2,377.549,1742519972.6216223
3,371.155,1742519972.6216223
4,358.31,1742519972.6216223
5,366.673,1742519972.6216223
6,346.178,1742519972.6216223
7,364.321,1742519972.6216223
0,380.54,1742519972.671808
1,369.957,1742519972.671808
2,377.549,1742519972.671808
3,371.155,1742519972.671808
4,358.31,1742519972.671808
5,382.586,1742519972.671808
6,368.53,1742519972.671808
7,384.113,1742519972.671808
0,382.931,1742519972.7219293
1,375.355,1742519972.7219293
2,377.886,1742519972.7219293
3,379.775,1742519972.7219293
4,367.402,1742519972.7219293
5,382.586,1742519972.7219293
6,368.53,1742519972.7219293
7,384.113,1742519972.7219293
0,382.931,1742519972.7720683
1,375.355,1742519972.7720683
2,377.886,1742519972.7720683
3,379.775,1742519972.7720683
4,367.402,1742519972.7720683
5,383.653,1742519972.7720683
6,369.118,1742519972.7720683
7,384.867,1742519972.7720683
0,382.788,1742519972.8222058
1,375.015,1742519972.8222058
2,377.6,1742519972.8222058
3,381.475,1742519972.8222058
4,368.728,1742519972.8222058
5,383.653,1742519972.8222058
6,369.118,1742519972.8222058
7,384.867,1742519972.8222058
0,382.788,1742519972.8723454
1,375.015,1742519972.8723454
2,377.6,1742519972.8723454
3,381.475,1742519972.8723454
4,368.728,1742519972.8723454
5,383.589,1742519972.8723454
6,369.727,1742519972.8723454
7,383.804,1742519972.8723454
0,382.721,1742519972.9224799
1,372.298,1742519972.9224799
2,377.6,1742519972.9224799
3,380.372,1742519972.9224799
4,369.711,1742519972.9224799
5,383.589,1742519972.9224799
6,369.727,1742519972.9224799
7,383.804,1742519972.9224799
0,382.721,1742519972.9725723
1,372.298,1742519972.9725723
2,376.872,1742519972.9725723
3,380.372,1742519972.9725723
4,369.711,1742519972.9725723
5,384.521,1742519972.9725723
6,371.008,1742519972.9725723
7,383.915,1742519972.9725723
0,381.361,1742519973.0226908
1,373.789,1742519973.0226908
2,376.872,1742519973.0226908
3,382.629,1742519973.0226908
4,366.976,1742519973.0226908
5,384.521,1742519973.0226908
6,371.008,1742519973.0226908
7,383.915,1742519973.0226908
0,381.361,1742519973.0728292
1,373.789,1742519973.0728292
2,376.035,1742519973.0728292
3,382.629,1742519973.0728292
4,366.976,1742519973.0728292
5,384.481,1742519973.0728292
6,371.819,1742519973.0728292
7,383.976,1742519973.0728292
0,381.599,1742519973.122963
1,371.095,1742519973.122963
2,376.035,1742519973.122963
3,382.059,1742519973.122963
4,367.725,1742519973.122963
5,384.481,1742519973.122963
6,371.819,1742519973.122963
7,383.976,1742519973.122963
0,381.599,1742519973.1731827
1,371.095,1742519973.1731827
2,373.674,1742519973.1731827
3,382.059,1742519973.1731827
4,367.725,1742519973.1731827
5,384.239,1742519973.1731827
6,372.399,1742519973.1731827
7,384.908,1742519973.1731827
0,380.235,1742519973.2233193
1,370.09,1742519973.2233193
2,373.674,1742519973.2233193
3,382.942,1742519973.2233193
4,368.382,1742519973.2233193
5,384.239,1742519973.2233193
6,372.399,1742519973.2233193
7,384.908,1742519973.2233193
0,380.235,1742519973.2735023
1,370.09,1742519973.2735023
2,373.064,1742519973.2735023
3,382.942,1742519973.2735023
4,368.382,1742519973.2735023
5,384.292,1742519973.2735023
6,373.731,1742519973.2735023
7,384.284,1742519973.2735023
0,378.778,1742519973.323637
1,370.678,1742519973.323637
2,373.064,1742519973.323637
3,382.025,1742519973.323637
4,368.427,1742519973.323637
5,384.292,1742519973.323637
6,373.731,1742519973.323637
7,384.284,1742519973.323637
0,378.778,1742519973.3737247
1,370.678,1742519973.3737247
2,372.077,1742519973.3737247
3,382.025,1742519973.3737247
4,368.427,1742519973.3737247
5,383.82,1742519973.3737247
6,374.369,1742519973.3737247
7,381.857,1742519973.3737247
0,377.574,1742519973.4238467
1,369.487,1742519973.4238467
2,372.077,1742519973.4238467
3,377.566,1742519973.4238467
4,368.793,1742519973.4238467
5,383.82,1742519973.4238467
6,374.369,1742519973.4238467
7,381.857,1742519973.4238467
0,377.574,1742519973.473981
1,369.487,1742519973.473981
2,372.556,1742519973.473981
3,377.566,1742519973.473981
4,368.793,1742519973.473981
5,382.177,1742519973.473981
6,375.808,1742519973.473981
7,381.491,1742519973.473981
0,375.932,1742519973.524105
1,368.069,1742519973.524105
2,372.556,1742519973.524105
3,376.388,1742519973.524105
4,369.586,1742519973.524105
5,382.177,1742519973.524105
6,375.808,1742519973.524105
7,381.491,1742519973.524105
0,375.932,1742519973.5742333
1,368.069,1742519973.5742333
2,370.975,1742519973.5742333
3,376.388,1742519973.5742333
4,369.586,1742519973.5742333
5,381.102,1742519973.5742333
6,377.746,1742519973.5742333
7,378.694,1742519973.5742333
0,372.726,1742519973.6243677
1,366.412,1742519973.6243677
2,370.975,1742519973.6243677
3,375.914,1742519973.6243677
4,370.514,1742519973.6243677
5,381.102,1742519973.6243677
6,377.746,1742519973.6243677
7,378.694,1742519973.6243677
0,372.726,1742519973.6744628
1,366.412,1742519973.6744628
2,370.627,1742519973.6744628
3,375.914,1742519973.6744628
4,370.514,1742519973.6744628
5,375.796,1742519973.6744628
6,377.932,1742519973.6744628
7,377.052,1742519973.6744628
0,371.29,1742519973.7245963
1,367.51,1742519973.7245963
2,370.627,1742519973.7245963
3,374.195,1742519973.7245963
4,369.658,1742519973.7245963
5,375.796,1742519973.7245963
6,377.932,1742519973.7245963
7,377.052,1742519973.7245963
0,371.29,1742519973.7746854
1,367.51,1742519973.7746854
2,370.323,1742519973.7746854
3,374.195,1742519973.7746854
4,369.658,1742519973.7746854
5,374.899,1742519973.7746854
6,377.44,1742519973.7746854
7,376.117,1742519973.7746854
0,370.521,1742519973.8248093
1,365.112,1742519973.8248093
2,370.323,1742519973.8248093
3,372.162,1742519973.8248093
4,368.517,1742519973.8248093
5,374.899,1742519973.8248093
6,377.44,1742519973.8248093
7,376.117,1742519973.8248093
0,370.521,1742519973.8750572
1,365.112,1742519973.8750572
2,369.07,1742519973.8750572
3,372.162,1742519973.8750572
4,368.517,1742519973.8750572
5,376.499,1742519973.8750572
6,378.759,1742519973.8750572
7,376.295,1742519973.8750572
0,370.543,1742519973.9252036
1,365.323,1742519973.9252036
2,369.07,1742519973.9252036
3,371.08,1742519973.9252036
4,368.469,1742519973.9252036
5,376.499,1742519973.9252036
6,378.759,1742519973.9252036
7,376.295,1742519973.9252036
0,370.543,1742519973.975328
1,365.323,1742519973.975328
2,369.653,1742519973.975328
3,371.08,1742519973.975328
4,368.469,1742519973.975328
5,376.499,1742519973.975328
6,378.573,1742519973.975328
7,376.589,1742519973.975328
0,370.692,1742519974.0254507
1,364.84,1742519974.0254507
2,369.653,1742519974.0254507
3,370.263,1742519974.0254507
4,371.004,1742519974.0254507
5,375.093,1742519974.0254507
6,378.573,1742519974.0254507
7,376.589,1742519974.0254507
0,370.692,1742519974.0755794
1,364.84,1742519974.0755794
2,370.341,1742519974.0755794
3,370.263,1742519974.0755794
4,371.004,1742519974.0755794
5,375.093,1742519974.0755794
6,378.399,1742519974.0755794
7,376.47,1742519974.0755794
0,370.924,1742519974.1257374
1,365.174,1742519974.1257374
2,370.341,1742519974.1257374
3,370.664,1742519974.1257374
4,370.598,1742519974.1257374
5,376.598,1742519974.1257374
6,378.399,1742519974.1257374
7,376.47,1742519974.1257374
0,370.924,1742519974.1758292
1,365.174,1742519974.1758292
2,371.026,1742519974.1758292
3,370.664,1742519974.1758292
4,370.598,1742519974.1758292
5,376.598,1742519974.1758292
6,378.695,1742519974.1758292
7,378.346,1742519974.1758292
0,372.269,1742519974.225963
1,365.293,1742519974.225963
2,371.026,1742519974.225963
3,371.232,1742519974.225963
4,369.84,1742519974.225963
5,375.967,1742519974.225963
6,378.695,1742519974.225963
7,378.346,1742519974.225963
0,372.269,1742519974.2761312
1,365.293,1742519974.2761312
2,372.065,1742519974.2761312
3,371.232,1742519974.2761312
4,369.84,1742519974.2761312
5,375.967,1742519974.2761312
6,379.62,1742519974.2761312
7,376.16,1742519974.2761312
0,374.62,1742519974.3262649
1,363.401,1742519974.3262649
2,372.065,1742519974.3262649
3,372.62,1742519974.3262649
4,368.047,1742519974.3262649
5,376.913,1742519974.3262649
6,379.62,1742519974.3262649
7,376.16,1742519974.3262649
0,374.62,1742519974.3764236
1,363.401,1742519974.3764236
2,373.336,1742519974.3764236
3,372.62,1742519974.3764236
4,368.047,1742519974.3764236
5,376.913,1742519974.3764236
6,378.873,1742519974.3764236
7,377.098,1742519974.3764236
0,375.913,1742519974.4265785
1,363.932,1742519974.4265785
2,373.336,1742519974.4265785
3,372.255,1742519974.4265785
4,367.809,1742519974.4265785
5,376.842,1742519974.4265785
6,378.873,1742519974.4265785
7,377.098,1742519974.4265785
0,375.913,1742519974.4767034
1,363.932,1742519974.4767034
2,373.821,1742519974.4767034
3,372.255,1742519974.4767034
4,367.809,1742519974.4767034
5,376.842,1742519974.4767034
6,377.863,1742519974.4767034
7,379.189,1742519974.4767034
0,375.245,1742519974.5268366
1,363.603,1742519974.5268366
2,373.821,1742519974.5268366
3,372.881,1742519974.5268366
4,368.193,1742519974.5268366
5,376.888,1742519974.5268366
6,377.863,1742519974.5268366
7,379.189,1742519974.5268366
0,375.245,1742519974.5769267
1,363.603,1742519974.5769267
2,375.111,1742519974.5769267
3,372.881,1742519974.5769267
4,368.193,1742519974.5769267
5,376.888,1742519974.5769267
6,376.731,1742519974.5769267
7,380.916,1742519974.5769267
0,367.826,1742519974.6270213
1,358.89,1742519974.6270213
2,375.111,1742519974.6270213
3,368.588,1742519974.6270213
4,364.079,1742519974.6270213
5,375.62,1742519974.6270213
6,376.731,1742519974.6270213
7,380.916,1742519974.6270213
0,367.826,1742519974.6771433
1,358.89,1742519974.6771433
2,360.403,1742519974.6771433
3,368.588,1742519974.6771433
4,364.079,1742519974.6771433
5,375.62,1742519974.6771433
6,357.76,1742519974.6771433
7,360.195,1742519974.6771433
0,343.642,1742519974.727268
1,335.218,1742519974.727268
2,360.403,1742519974.727268
3,344.069,1742519974.727268
4,339.808,1742519974.727268
5,351.674,1742519974.727268
6,357.76,1742519974.727268
7,360.195,1742519974.727268
0,343.642,1742519974.7773998
1,335.218,1742519974.7773998
2,336.496,1742519974.7773998
3,344.069,1742519974.7773998
4,339.808,1742519974.7773998
5,327.141,1742519974.7773998
6,334.157,1742519974.7773998
7,329.102,1742519974.7773998
0,319.657,1742519974.8275344
1,307.496,1742519974.8275344
2,336.496,1742519974.8275344
3,318.721,1742519974.8275344
4,314.232,1742519974.8275344
5,327.141,1742519974.8275344
6,334.157,1742519974.8275344
7,329.102,1742519974.8275344
0,319.657,1742519974.8776698
1,307.496,1742519974.8776698
2,311.995,1742519974.8776698
3,318.721,1742519974.8776698
4,314.232,1742519974.8776698
5,327.141,1742519974.8776698
6,305.569,1742519974.8776698
7,310.632,1742519974.8776698
0,293.546,1742519974.9278057
1,283.694,1742519974.9278057
2,311.995,1742519974.9278057
3,295.329,1742519974.9278057
4,287.545,1742519974.9278057
5,302.094,1742519974.9278057
6,305.569,1742519974.9278057
7,310.632,1742519974.9278057
0,293.546,1742519974.9779415
1,283.694,1742519974.9779415
2,287.774,1742519974.9779415
3,295.329,1742519974.9779415
4,287.545,1742519974.9779415
5,302.094,1742519974.9779415
6,279.751,1742519974.9779415
7,286.1,1742519974.9779415
0,269.708,1742519975.028076
1,260.43,1742519975.028076
2,287.774,1742519975.028076
3,270.672,1742519975.028076
4,264.652,1742519975.028076
5,277.019,1742519975.028076
6,279.751,1742519975.028076
7,286.1,1742519975.028076
0,269.708,1742519975.078213
1,260.43,1742519975.078213
2,262.729,1742519975.078213
3,270.672,1742519975.078213
4,264.652,1742519975.078213
5,277.019,1742519975.078213
6,256.883,1742519975.078213
7,261.427,1742519975.078213
0,245.111,1742519975.128348
1,233.79,1742519975.128348
2,262.729,1742519975.128348
3,246.073,1742519975.128348
4,238.711,1742519975.128348
5,248.963,1742519975.128348
6,256.883,1742519975.128348
7,261.427,1742519975.128348
0,245.111,1742519975.1784694
1,233.79,1742519975.1784694
2,238.294,1742519975.1784694
3,246.073,1742519975.1784694
4,238.711,1742519975.1784694
5,248.963,1742519975.1784694
6,231.297,1742519975.1784694
7,236.076,1742519975.1784694
0,220.066,1742519975.2285717
1,208.983,1742519975.2285717
2,238.294,1742519975.2285717
3,217.251,1742519975.2285717
4,214.609,1742519975.2285717
5,226.802,1742519975.2285717
6,231.297,1742519975.2285717
7,236.076,1742519975.2285717
0,220.066,1742519975.2787385
1,208.983,1742519975.2787385
2,213.345,1742519975.2787385
3,217.251,1742519975.2787385
4,214.609,1742519975.2787385
5,201.665,1742519975.2787385
6,205.009,1742519975.2787385
7,211.828,1742519975.2787385
0,190.857,1742519975.3288398
1,184.435,1742519975.3288398
2,213.345,1742519975.3288398
3,191.731,1742519975.3288398
4,190.17,1742519975.3288398
5,201.665,1742519975.3288398
6,205.009,1742519975.3288398
7,211.828,1742519975.3288398
0,190.857,1742519975.3790395
1,184.435,1742519975.3790395
2,187.74,1742519975.3790395
3,191.731,1742519975.3790395
4,190.17,1742519975.3790395
5,176.595,1742519975.3790395
6,180.71,1742519975.3790395
7,181.394,1742519975.3790395
0,168.636,1742519975.4291866
1,159.167,1742519975.4291866
2,187.74,1742519975.4291866
3,166.391,1742519975.4291866
4,164.498,1742519975.4291866
5,176.595,1742519975.4291866
6,180.71,1742519975.4291866
7,181.394,1742519975.4291866
0,168.636,1742519975.4793108
1,159.167,1742519975.4793108
2,162.872,1742519975.4793108
3,166.391,1742519975.4793108
4,164.498,1742519975.4793108
5,150.976,1742519975.4793108
6,150.538,1742519975.4793108
7,154.81,1742519975.4793108
0,139.199,1742519975.5294368
1,134.163,1742519975.5294368
2,162.872,1742519975.5294368
3,141.52,1742519975.5294368
4,140.128,1742519975.5294368
5,150.976,1742519975.5294368
6,150.538,1742519975.5294368
7,154.81,1742519975.5294368
0,139.199,1742519975.5795588
1,134.163,1742519975.5795588
2,131.916,1742519975.5795588
3,141.52,1742519975.5795588
4,140.128,1742519975.5795588
5,150.976,1742519975.5795588
6,130.816,1742519975.5795588
7,129.131,1742519975.5795588
0,122.182,1742519975.6297026
1,117.931,1742519975.6297026
2,131.916,1742519975.6297026
3,120.645,1742519975.6297026
4,119.053,1742519975.6297026
5,122.031,1742519975.6297026
6,130.816,1742519975.6297026
7,129.131,1742519975.6297026
0,122.182,1742519975.6798387
1,117.931,1742519975.6798387
2,122.515,1742519975.6798387
3,120.645,1742519975.6798387
4,119.053,1742519975.6798387
5,122.031,1742519975.6798387
6,118.051,1742519975.6798387
7,124.89,1742519975.6798387
0,122.085,1742519975.7299745
1,117.942,1742519975.7299745
2,122.515,1742519975.7299745
3,120.372,1742519975.7299745
4,118.704,1742519975.7299745
5,121.763,1742519975.7299745
6,118.051,1742519975.7299745
7,124.89,1742519975.7299745
0,122.085,1742519975.7801094
1,117.942,1742519975.7801094
2,122.329,1742519975.7801094
3,120.372,1742519975.7801094
4,118.704,1742519975.7801094
5,121.763,1742519975.7801094
6,117.971,1742519975.7801094
7,124.743,1742519975.7801094
0,121.966,1742519975.830244
1,117.752,1742519975.830244
2,122.329,1742519975.830244
3,120.241,1742519975.830244
4,118.603,1742519975.830244
5,121.678,1742519975.830244
6,117.971,1742519975.830244
7,124.743,1742519975.830244
0,121.966,1742519975.8803961
1,117.752,1742519975.8803961
2,122.212,1742519975.8803961
3,120.241,1742519975.8803961
4,118.603,1742519975.8803961
5,121.678,1742519975.8803961
6,117.866,1742519975.8803961
7,124.612,1742519975.8803961
0,121.901,1742519975.9305294
1,117.738,1742519975.9305294
2,122.212,1742519975.9305294
3,120.173,1742519975.9305294
4,118.509,1742519975.9305294
5,121.582,1742519975.9305294
6,117.866,1742519975.9305294
7,124.612,1742519975.9305294
0,121.901,1742519975.980627
1,117.738,1742519975.980627
2,122.153,1742519975.980627
3,120.173,1742519975.980627
4,118.509,1742519975.980627
5,121.582,1742519975.980627
6,117.785,1742519975.980627
7,124.535,1742519975.980627
0,121.835,1742519976.0307505
1,117.615,1742519976.0307505
2,122.153,1742519976.0307505
3,120.114,1742519976.0307505
4,118.448,1742519976.0307505
5,121.522,1742519976.0307505
6,117.785,1742519976.0307505
7,124.535,1742519976.0307505
0,121.835,1742519976.0808828
1,117.615,1742519976.0808828
2,122.081,1742519976.0808828
3,120.114,1742519976.0808828
4,118.448,1742519976.0808828
5,121.522,1742519976.0808828
6,117.735,1742519976.0808828
7,124.467,1742519976.0808828
0,121.77,1742519976.1310165
1,117.605,1742519976.1310165
2,122.081,1742519976.1310165
3,120.068,1742519976.1310165
4,118.391,1742519976.1310165
5,121.446,1742519976.1310165
6,117.735,1742519976.1310165
7,124.467,1742519976.1310165
0,121.77,1742519976.181152
1,117.605,1742519976.181152
2,122.035,1742519976.181152
