GPU_ID,Power_Usage_W,Timestamp
0,120.51,1742520276.527602
1,117.264,1742520276.527602
2,121.229,1742520276.527602
3,118.65,1742520276.527602
4,117.692,1742520276.527602
5,120.358,1742520276.527602
6,116.541,1742520276.527602
7,123.86,1742520276.527602
0,120.51,1742520276.577734
1,117.264,1742520276.577734
2,121.229,1742520276.577734
3,118.69,1742520276.577734
4,117.692,1742520276.577734
5,120.358,1742520276.577734
6,116.541,1742520276.577734
7,123.854,1742520276.577734
0,120.499,1742520276.6278653
1,117.156,1742520276.6278653
2,121.23,1742520276.6278653
3,118.69,1742520276.6278653
4,117.686,1742520276.6278653
5,120.358,1742520276.6278653
6,116.541,1742520276.6278653
7,123.854,1742520276.6278653
0,120.499,1742520276.6779988
1,117.156,1742520276.6779988
2,121.23,1742520276.6779988
3,118.677,1742520276.6779988
4,117.686,1742520276.6779988
5,120.358,1742520276.6779988
6,116.541,1742520276.6779988
7,123.868,1742520276.6779988
0,120.463,1742520276.7281332
1,117.209,1742520276.7281332
2,121.227,1742520276.7281332
3,118.677,1742520276.7281332
4,117.669,1742520276.7281332
5,120.336,1742520276.7281332
6,116.535,1742520276.7281332
7,123.868,1742520276.7281332
0,120.463,1742520276.7782521
1,117.209,1742520276.7782521
2,121.227,1742520276.7782521
3,118.677,1742520276.7782521
4,117.669,1742520276.7782521
5,120.336,1742520276.7782521
6,116.535,1742520276.7782521
7,123.849,1742520276.7782521
0,120.43,1742520276.8283706
1,117.17,1742520276.8283706
2,121.226,1742520276.8283706
3,118.677,1742520276.8283706
4,117.648,1742520276.8283706
5,120.323,1742520276.8283706
6,116.541,1742520276.8283706
7,123.849,1742520276.8283706
0,120.43,1742520276.8785
1,117.17,1742520276.8785
2,121.226,1742520276.8785
3,118.683,1742520276.8785
4,117.648,1742520276.8785
5,120.323,1742520276.8785
6,116.541,1742520276.8785
7,123.822,1742520276.8785
0,120.447,1742520276.9286342
1,117.136,1742520276.9286342
2,121.198,1742520276.9286342
3,118.683,1742520276.9286342
4,117.66,1742520276.9286342
5,120.324,1742520276.9286342
6,116.534,1742520276.9286342
7,123.822,1742520276.9286342
0,120.447,1742520276.9787638
1,117.136,1742520276.9787638
2,121.198,1742520276.9787638
3,118.664,1742520276.9787638
4,117.66,1742520276.9787638
5,120.324,1742520276.9787638
6,116.534,1742520276.9787638
7,123.829,1742520276.9787638
0,120.453,1742520277.0288813
1,117.182,1742520277.0288813
2,121.191,1742520277.0288813
3,118.664,1742520277.0288813
4,117.665,1742520277.0288813
5,120.331,1742520277.0288813
6,116.502,1742520277.0288813
7,123.829,1742520277.0288813
0,120.453,1742520277.0790439
1,117.182,1742520277.0790439
2,121.191,1742520277.0790439
3,118.664,1742520277.0790439
4,117.665,1742520277.0790439
5,120.331,1742520277.0790439
6,116.502,1742520277.0790439
7,123.794,1742520277.0790439
0,120.44,1742520277.129176
1,117.109,1742520277.129176
2,121.192,1742520277.129176
3,118.664,1742520277.129176
4,117.664,1742520277.129176
5,120.315,1742520277.129176
6,116.509,1742520277.129176
7,123.794,1742520277.129176
0,120.44,1742520277.1792953
1,117.109,1742520277.1792953
2,121.192,1742520277.1792953
3,118.671,1742520277.1792953
4,117.664,1742520277.1792953
5,120.315,1742520277.1792953
6,116.509,1742520277.1792953
7,123.802,1742520277.1792953
0,120.433,1742520277.2294264
1,117.221,1742520277.2294264
2,121.184,1742520277.2294264
3,118.671,1742520277.2294264
4,117.637,1742520277.2294264
5,120.33,1742520277.2294264
6,116.502,1742520277.2294264
7,123.802,1742520277.2294264
0,120.433,1742520277.2795606
1,117.221,1742520277.2795606
2,121.184,1742520277.2795606
3,118.678,1742520277.2795606
4,117.637,1742520277.2795606
5,120.33,1742520277.2795606
6,116.502,1742520277.2795606
7,123.794,1742520277.2795606
0,120.42,1742520277.3296802
1,117.114,1742520277.3296802
2,121.198,1742520277.3296802
3,118.678,1742520277.3296802
4,117.629,1742520277.3296802
5,120.317,1742520277.3296802
6,116.521,1742520277.3296802
7,123.794,1742520277.3296802
0,120.42,1742520277.3797972
1,117.114,1742520277.3797972
2,121.198,1742520277.3797972
3,118.658,1742520277.3797972
4,117.629,1742520277.3797972
5,120.317,1742520277.3797972
6,116.521,1742520277.3797972
7,123.774,1742520277.3797972
0,120.417,1742520277.4299314
1,117.221,1742520277.4299314
2,121.184,1742520277.4299314
3,118.658,1742520277.4299314
4,117.624,1742520277.4299314
5,120.335,1742520277.4299314
6,116.535,1742520277.4299314
7,123.774,1742520277.4299314
0,120.417,1742520277.4800615
1,117.221,1742520277.4800615
2,121.184,1742520277.4800615
3,118.664,1742520277.4800615
4,117.624,1742520277.4800615
5,120.335,1742520277.4800615
6,116.535,1742520277.4800615
7,123.786,1742520277.4800615
0,120.422,1742520277.530221
1,117.105,1742520277.530221
2,121.183,1742520277.530221
3,118.664,1742520277.530221
4,117.631,1742520277.530221
5,120.301,1742520277.530221
6,116.54,1742520277.530221
7,123.786,1742520277.530221
0,120.422,1742520277.580388
