GPU_ID,Power_Usage_W,Timestamp
6,68.594,1742887996.7765815
7,71.967,1742887996.7765815
0,116.83,1742887996.8767264
1,69.506,1742887996.8767264
2,71.966,1742887996.8767264
3,69.877,1742887996.8767264
4,70.619,1742887996.8767264
5,69.783,1742887996.8767264
6,68.582,1742887996.8767264
7,71.956,1742887996.8767264
0,116.849,1742887996.9768674
1,69.527,1742887996.9768674
2,71.959,1742887996.9768674
3,69.871,1742887996.9768674
4,70.645,1742887996.9768674
5,69.804,1742887996.9768674
6,68.567,1742887996.9768674
7,71.95,1742887996.9768674
0,116.848,1742887997.076998
1,69.486,1742887997.076998
2,71.953,1742887997.076998
3,69.873,1742887997.076998
4,70.663,1742887997.076998
5,69.791,1742887997.076998
6,68.561,1742887997.076998
7,71.943,1742887997.076998
0,116.856,1742887997.177133
1,69.497,1742887997.177133
2,71.954,1742887997.177133
3,69.851,1742887997.177133
4,70.663,1742887997.177133
5,69.771,1742887997.177133
6,68.568,1742887997.177133
7,71.956,1742887997.177133
0,116.849,1742887997.277251
1,69.504,1742887997.277251
2,71.947,1742887997.277251
3,69.835,1742887997.277251
4,70.661,1742887997.277251
5,69.758,1742887997.277251
6,68.587,1742887997.277251
7,71.95,1742887997.277251
0,116.842,1742887997.3773856
1,69.484,1742887997.3773856
2,71.947,1742887997.3773856
3,69.835,1742887997.3773856
4,70.641,1742887997.3773856
5,69.736,1742887997.3773856
6,68.593,1742887997.3773856
7,71.957,1742887997.3773856
0,116.824,1742887997.477518
1,69.484,1742887997.477518
2,71.953,1742887997.477518
3,69.827,1742887997.477518
4,70.636,1742887997.477518
5,69.768,1742887997.477518
6,68.613,1742887997.477518
7,71.957,1742887997.477518
0,116.824,1742887997.5776591
1,69.484,1742887997.5776591
2,71.954,1742887997.5776591
3,69.834,1742887997.5776591
4,70.655,1742887997.5776591
5,69.757,1742887997.5776591
6,68.6,1742887997.5776591
7,71.969,1742887997.5776591
0,116.804,1742887997.6778066
1,69.466,1742887997.6778066
2,71.96,1742887997.6778066
3,69.83,1742887997.6778066
4,70.661,1742887997.6778066
5,69.787,1742887997.6778066
6,68.587,1742887997.6778066
7,71.982,1742887997.6778066
0,116.811,1742887997.777932
1,69.477,1742887997.777932
2,71.961,1742887997.777932
3,69.824,1742887997.777932
4,70.672,1742887997.777932
5,69.777,1742887997.777932
6,68.575,1742887997.777932
7,71.976,1742887997.777932
0,116.788,1742887997.8780808
1,69.471,1742887997.8780808
2,71.967,1742887997.8780808
3,69.81,1742887997.8780808
4,70.656,1742887997.8780808
5,69.758,1742887997.8780808
6,68.561,1742887997.8780808
7,71.971,1742887997.8780808
0,116.79,1742887997.9782064
1,69.496,1742887997.9782064
2,71.947,1742887997.9782064
3,69.808,1742887997.9782064
4,70.656,1742887997.9782064
5,69.783,1742887997.9782064
6,68.575,1742887997.9782064
7,71.97,1742887997.9782064
0,116.788,1742887998.0783184
1,69.504,1742887998.0783184
2,71.934,1742887998.0783184
3,69.817,1742887998.0783184
4,70.671,1742887998.0783184
5,69.783,1742887998.0783184
6,68.594,1742887998.0783184
7,71.983,1742887998.0783184
0,116.79,1742887998.178464
1,69.503,1742887998.178464
2,71.941,1742887998.178464
3,69.83,1742887998.178464
4,70.651,1742887998.178464
5,69.805,1742887998.178464
6,68.594,1742887998.178464
7,71.963,1742887998.178464
0,116.781,1742887998.2785943
1,69.492,1742887998.2785943
2,71.921,1742887998.2785943
3,69.848,1742887998.2785943
4,70.621,1742887998.2785943
5,69.785,1742887998.2785943
6,68.581,1742887998.2785943
7,71.976,1742887998.2785943
0,116.784,1742887998.3787277
1,69.51,1742887998.3787277
2,71.922,1742887998.3787277
3,69.855,1742887998.3787277
4,70.613,1742887998.3787277
5,69.78,1742887998.3787277
6,68.573,1742887998.3787277
7,71.958,1742887998.3787277
0,116.794,1742887998.4788642
1,69.485,1742887998.4788642
2,71.921,1742887998.4788642
3,69.864,1742887998.4788642
4,70.638,1742887998.4788642
5,69.798,1742887998.4788642
6,68.56,1742887998.4788642
7,71.963,1742887998.4788642
0,116.801,1742887998.5789995
1,69.514,1742887998.5789995
2,71.94,1742887998.5789995
3,69.84,1742887998.5789995
4,70.632,1742887998.5789995
5,69.792,1742887998.5789995
6,68.56,1742887998.5789995
7,71.944,1742887998.5789995
0,116.79,1742887998.6791093
1,69.493,1742887998.6791093
2,71.94,1742887998.6791093
3,69.84,1742887998.6791093
4,70.629,1742887998.6791093
5,69.809,1742887998.6791093
6,68.567,1742887998.6791093
7,71.95,1742887998.6791093
0,116.81,1742887998.7792177
1,69.507,1742887998.7792177
2,71.927,1742887998.7792177
3,69.853,1742887998.7792177
4,70.611,1742887998.7792177
5,69.797,1742887998.7792177
6,68.586,1742887998.7792177
7,71.943,1742887998.7792177
0,116.814,1742887998.8793604
1,69.467,1742887998.8793604
2,71.941,1742887998.8793604
3,69.861,1742887998.8793604
4,70.61,1742887998.8793604
5,69.816,1742887998.8793604
6,68.606,1742887998.8793604
7,71.949,1742887998.8793604
0,116.808,1742887998.9794643
1,69.501,1742887998.9794643
2,71.947,1742887998.9794643
3,69.859,1742887998.9794643
4,70.603,1742887998.9794643
5,69.792,1742887998.9794643
6,68.599,1742887998.9794643
7,71.962,1742887998.9794643
0,116.801,1742887999.079583
1,69.466,1742887999.079583
2,71.979,1742887999.079583
3,69.852,1742887999.079583
4,70.603,1742887999.079583
5,69.803,1742887999.079583
6,68.593,1742887999.079583
7,71.954,1742887999.079583
0,116.801,1742887999.1797242
1,69.487,1742887999.1797242
2,71.986,1742887999.1797242
3,69.844,1742887999.1797242
4,70.625,1742887999.1797242
5,69.804,1742887999.1797242
6,68.592,1742887999.1797242
7,71.942,1742887999.1797242
0,116.801,1742887999.2798913
1,69.471,1742887999.2798913
2,72.0,1742887999.2798913
3,69.864,1742887999.2798913
4,70.647,1742887999.2798913
5,69.804,1742887999.2798913
6,68.58,1742887999.2798913
7,71.943,1742887999.2798913
0,116.805,1742887999.3800194
1,69.48,1742887999.3800194
2,72.0,1742887999.3800194
3,69.859,1742887999.3800194
4,70.664,1742887999.3800194
5,69.824,1742887999.3800194
6,68.586,1742887999.3800194
7,71.943,1742887999.3800194
0,116.794,1742887999.480148
1,69.467,1742887999.480148
2,72.0,1742887999.480148
3,69.867,1742887999.480148
4,70.649,1742887999.480148
5,69.802,1742887999.480148
6,68.581,1742887999.480148
7,71.949,1742887999.480148
0,116.792,1742887999.5802777
1,69.492,1742887999.5802777
2,71.999,1742887999.5802777
3,69.874,1742887999.5802777
4,70.668,1742887999.5802777
5,69.791,1742887999.5802777
6,68.593,1742887999.5802777
7,71.962,1742887999.5802777
0,116.819,1742887999.6804202
1,69.491,1742887999.6804202
2,71.999,1742887999.6804202
3,69.872,1742887999.6804202
4,70.658,1742887999.6804202
5,69.771,1742887999.6804202
6,68.586,1742887999.6804202
7,71.969,1742887999.6804202
0,116.827,1742887999.7805476
1,69.499,1742887999.7805476
2,72.013,1742887999.7805476
3,69.866,1742887999.7805476
4,70.667,1742887999.7805476
5,69.778,1742887999.7805476
6,68.593,1742887999.7805476
7,71.978,1742887999.7805476
0,116.83,1742887999.8806858
1,69.479,1742887999.8806858
2,72.005,1742887999.8806858
3,69.856,1742887999.8806858
4,70.662,1742887999.8806858
5,69.782,1742887999.8806858
6,68.587,1742887999.8806858
7,71.957,1742887999.8806858
0,116.862,1742887999.9807975
1,69.5,1742887999.9807975
2,72.006,1742887999.9807975
3,69.863,1742887999.9807975
4,70.671,1742887999.9807975
5,69.776,1742887999.9807975
6,68.587,1742887999.9807975
7,71.958,1742887999.9807975
0,116.856,1742888000.0809205
1,69.479,1742888000.0809205
2,72.005,1742888000.0809205
3,69.865,1742888000.0809205
4,70.699,1742888000.0809205
5,69.803,1742888000.0809205
6,68.6,1742888000.0809205
7,71.952,1742888000.0809205
0,116.864,1742888000.1810608
1,69.513,1742888000.1810608
2,72.012,1742888000.1810608
3,69.872,1742888000.1810608
4,70.689,1742888000.1810608
5,69.776,1742888000.1810608
6,68.588,1742888000.1810608
7,71.958,1742888000.1810608
0,116.851,1742888000.2812073
1,69.492,1742888000.2812073
2,72.019,1742888000.2812073
3,69.858,1742888000.2812073
4,70.688,1742888000.2812073
5,69.79,1742888000.2812073
6,68.594,1742888000.2812073
7,71.966,1742888000.2812073
0,116.852,1742888000.3813384
1,69.519,1742888000.3813384
2,72.011,1742888000.3813384
3,69.851,1742888000.3813384
4,70.665,1742888000.3813384
5,69.769,1742888000.3813384
6,68.599,1742888000.3813384
7,71.959,1742888000.3813384
0,116.844,1742888000.4814696
1,69.499,1742888000.4814696
2,72.017,1742888000.4814696
3,69.854,1742888000.4814696
4,70.661,1742888000.4814696
5,69.789,1742888000.4814696
6,68.625,1742888000.4814696
7,71.953,1742888000.4814696
0,116.839,1742888000.5816133
1,69.513,1742888000.5816133
2,72.011,1742888000.5816133
3,69.849,1742888000.5816133
4,70.643,1742888000.5816133
5,69.801,1742888000.5816133
6,68.633,1742888000.5816133
7,71.952,1742888000.5816133
0,116.819,1742888000.6817486
1,69.492,1742888000.6817486
2,72.017,1742888000.6817486
3,69.841,1742888000.6817486
4,70.67,1742888000.6817486
5,69.806,1742888000.6817486
6,68.626,1742888000.6817486
7,71.937,1742888000.6817486
0,116.811,1742888000.7818625
1,69.513,1742888000.7818625
2,72.017,1742888000.7818625
3,69.843,1742888000.7818625
4,70.662,1742888000.7818625
5,69.806,1742888000.7818625
6,68.633,1742888000.7818625
7,71.924,1742888000.7818625
0,116.79,1742888000.8819766
1,69.492,1742888000.8819766
2,72.023,1742888000.8819766
3,69.843,1742888000.8819766
4,70.661,1742888000.8819766
5,69.774,1742888000.8819766
6,68.62,1742888000.8819766
7,71.944,1742888000.8819766
0,116.775,1742888000.9821105
1,69.523,1742888000.9821105
2,72.018,1742888000.9821105
3,69.851,1742888000.9821105
4,70.642,1742888000.9821105
5,69.78,1742888000.9821105
6,68.614,1742888000.9821105
7,71.949,1742888000.9821105
0,116.775,1742888001.0822318
1,69.518,1742888001.0822318
2,72.017,1742888001.0822318
3,69.857,1742888001.0822318
4,70.63,1742888001.0822318
5,69.768,1742888001.0822318
6,68.607,1742888001.0822318
7,71.948,1742888001.0822318
0,116.775,1742888001.1823611
1,69.523,1742888001.1823611
2,72.01,1742888001.1823611
3,69.858,1742888001.1823611
4,70.632,1742888001.1823611
5,69.786,1742888001.1823611
6,68.612,1742888001.1823611
7,71.955,1742888001.1823611
0,116.801,1742888001.2824895
1,69.506,1742888001.2824895
2,72.004,1742888001.2824895
3,69.871,1742888001.2824895
4,70.619,1742888001.2824895
5,69.796,1742888001.2824895
6,68.632,1742888001.2824895
7,71.941,1742888001.2824895
0,116.801,1742888001.3825994
1,69.51,1742888001.3825994
2,72.004,1742888001.3825994
3,69.859,1742888001.3825994
4,70.619,1742888001.3825994
5,69.776,1742888001.3825994
6,68.62,1742888001.3825994
7,71.948,1742888001.3825994
0,116.807,1742888001.4827302
1,69.499,1742888001.4827302
2,72.004,1742888001.4827302
3,69.843,1742888001.4827302
4,70.616,1742888001.4827302
5,69.805,1742888001.4827302
6,68.62,1742888001.4827302
7,71.941,1742888001.4827302
0,116.814,1742888001.5828707
1,69.52,1742888001.5828707
2,71.985,1742888001.5828707
3,69.856,1742888001.5828707
4,70.615,1742888001.5828707
5,69.778,1742888001.5828707
6,68.613,1742888001.5828707
7,71.941,1742888001.5828707
0,116.814,1742888001.683003
1,69.5,1742888001.683003
2,71.978,1742888001.683003
3,69.863,1742888001.683003
4,70.601,1742888001.683003
5,69.804,1742888001.683003
6,68.606,1742888001.683003
7,71.953,1742888001.683003
0,116.821,1742888001.7830856
1,69.5,1742888001.7830856
2,71.978,1742888001.7830856
3,69.855,1742888001.7830856
4,70.605,1742888001.7830856
5,69.789,1742888001.7830856
6,68.599,1742888001.7830856
7,71.953,1742888001.7830856
0,116.814,1742888001.8832242
1,69.52,1742888001.8832242
2,71.979,1742888001.8832242
3,69.866,1742888001.8832242
4,70.607,1742888001.8832242
5,69.81,1742888001.8832242
6,68.607,1742888001.8832242
7,71.966,1742888001.8832242
0,116.82,1742888001.983346
1,69.511,1742888001.983346
2,71.965,1742888001.983346
3,69.848,1742888001.983346
4,70.586,1742888001.983346
5,69.809,1742888001.983346
6,68.599,1742888001.983346
7,71.973,1742888001.983346
0,116.814,1742888002.0834763
1,69.494,1742888002.0834763
2,71.965,1742888002.0834763
3,69.829,1742888002.0834763
4,70.592,1742888002.0834763
5,69.784,1742888002.0834763
6,68.607,1742888002.0834763
7,71.955,1742888002.0834763
0,116.814,1742888002.1836185
1,69.48,1742888002.1836185
2,71.959,1742888002.1836185
3,69.822,1742888002.1836185
4,70.576,1742888002.1836185
5,69.801,1742888002.1836185
6,68.619,1742888002.1836185
7,71.974,1742888002.1836185
0,116.801,1742888002.2837477
1,69.507,1742888002.2837477
2,71.939,1742888002.2837477
3,69.813,1742888002.2837477
4,70.577,1742888002.2837477
5,69.774,1742888002.2837477
6,68.627,1742888002.2837477
7,71.956,1742888002.2837477
0,116.809,1742888002.3838758
1,69.493,1742888002.3838758
2,71.946,1742888002.3838758
3,69.808,1742888002.3838758
4,70.587,1742888002.3838758
5,69.802,1742888002.3838758
6,68.608,1742888002.3838758
7,71.975,1742888002.3838758
0,116.811,1742888002.484013
1,69.514,1742888002.484013
2,71.939,1742888002.484013
3,69.82,1742888002.484013
4,70.588,1742888002.484013
5,69.787,1742888002.484013
6,68.601,1742888002.484013
7,71.964,1742888002.484013
0,116.836,1742888002.5841465
1,69.486,1742888002.5841465
2,71.939,1742888002.5841465
3,69.815,1742888002.5841465
4,70.608,1742888002.5841465
5,69.799,1742888002.5841465
6,68.595,1742888002.5841465
7,71.977,1742888002.5841465
0,116.837,1742888002.6842859
1,69.498,1742888002.6842859
2,71.939,1742888002.6842859
3,69.808,1742888002.6842859
4,70.626,1742888002.6842859
5,69.8,1742888002.6842859
6,68.601,1742888002.6842859
7,71.972,1742888002.6842859
0,116.825,1742888002.7843976
1,69.498,1742888002.7843976
2,71.939,1742888002.7843976
3,69.81,1742888002.7843976
4,70.626,1742888002.7843976
5,69.796,1742888002.7843976
6,68.581,1742888002.7843976
7,71.958,1742888002.7843976
0,116.825,1742888002.8845103
1,69.506,1742888002.8845103
2,71.939,1742888002.8845103
3,69.801,1742888002.8845103
4,70.618,1742888002.8845103
5,69.791,1742888002.8845103
6,68.588,1742888002.8845103
7,71.951,1742888002.8845103
0,116.843,1742888002.9846876
1,69.507,1742888002.9846876
2,71.932,1742888002.9846876
3,69.815,1742888002.9846876
4,70.633,1742888002.9846876
5,69.786,1742888002.9846876
6,68.595,1742888002.9846876
7,71.944,1742888002.9846876
0,116.85,1742888003.0848272
1,69.528,1742888003.0848272
2,71.933,1742888003.0848272
3,69.822,1742888003.0848272
4,70.642,1742888003.0848272
5,69.82,1742888003.0848272
6,68.588,1742888003.0848272
7,71.938,1742888003.0848272
0,116.857,1742888003.1849592
1,69.515,1742888003.1849592
2,71.933,1742888003.1849592
3,69.829,1742888003.1849592
4,70.669,1742888003.1849592
5,69.798,1742888003.1849592
6,68.602,1742888003.1849592
7,71.949,1742888003.1849592
0,116.837,1742888003.2850876
1,69.513,1742888003.2850876
2,71.915,1742888003.2850876
3,69.831,1742888003.2850876
4,70.68,1742888003.2850876
5,69.806,1742888003.2850876
6,68.582,1742888003.2850876
7,71.964,1742888003.2850876
0,116.857,1742888003.385257
1,69.519,1742888003.385257
2,71.927,1742888003.385257
3,69.839,1742888003.385257
4,70.663,1742888003.385257
5,69.804,1742888003.385257
6,68.594,1742888003.385257
7,71.956,1742888003.385257
0,116.83,1742888003.4853897
1,69.506,1742888003.4853897
2,71.934,1742888003.4853897
3,69.839,1742888003.4853897
4,70.651,1742888003.4853897
5,69.781,1742888003.4853897
6,68.575,1742888003.4853897
7,71.962,1742888003.4853897
0,116.815,1742888003.5855224
1,69.493,1742888003.5855224
2,71.934,1742888003.5855224
3,69.851,1742888003.5855224
4,70.633,1742888003.5855224
5,69.785,1742888003.5855224
6,68.582,1742888003.5855224
7,71.963,1742888003.5855224
0,116.807,1742888003.6856506
1,69.507,1742888003.6856506
2,71.928,1742888003.6856506
3,69.851,1742888003.6856506
4,70.654,1742888003.6856506
5,69.772,1742888003.6856506
6,68.594,1742888003.6856506
7,71.955,1742888003.6856506
0,116.827,1742888003.7858188
1,69.491,1742888003.7858188
2,71.942,1742888003.7858188
3,69.866,1742888003.7858188
4,70.646,1742888003.7858188
5,69.813,1742888003.7858188
6,68.601,1742888003.7858188
7,71.978,1742888003.7858188
0,116.827,1742888003.88601
1,69.497,1742888003.88601
2,71.942,1742888003.88601
3,69.875,1742888003.88601
4,70.651,1742888003.88601
5,69.784,1742888003.88601
6,68.614,1742888003.88601
7,71.983,1742888003.88601
0,116.814,1742888003.9861789
1,69.485,1742888003.9861789
2,71.928,1742888003.9861789
3,69.866,1742888003.9861789
4,70.649,1742888003.9861789
5,69.779,1742888003.9861789
6,68.608,1742888003.9861789
7,71.97,1742888003.9861789
0,116.814,1742888004.0863054
1,69.498,1742888004.0863054
2,71.935,1742888004.0863054
3,69.859,1742888004.0863054
4,70.646,1742888004.0863054
5,69.773,1742888004.0863054
6,68.607,1742888004.0863054
7,71.977,1742888004.0863054
0,116.821,1742888004.186432
1,69.502,1742888004.186432
2,71.946,1742888004.186432
3,69.852,1742888004.186432
4,70.639,1742888004.186432
5,69.768,1742888004.186432
6,68.587,1742888004.186432
7,71.979,1742888004.186432
0,116.821,1742888004.2865593
1,69.509,1742888004.2865593
2,71.96,1742888004.2865593
3,69.852,1742888004.2865593
4,70.634,1742888004.2865593
5,69.764,1742888004.2865593
6,68.588,1742888004.2865593
7,71.964,1742888004.2865593
0,116.821,1742888004.3866944
1,69.516,1742888004.3866944
2,71.96,1742888004.3866944
3,69.854,1742888004.3866944
4,70.635,1742888004.3866944
5,69.757,1742888004.3866944
6,68.588,1742888004.3866944
7,71.966,1742888004.3866944
0,116.807,1742888004.4868388
1,69.523,1742888004.4868388
2,71.967,1742888004.4868388
3,69.844,1742888004.4868388
4,70.634,1742888004.4868388
5,69.792,1742888004.4868388
6,68.588,1742888004.4868388
7,71.971,1742888004.4868388
0,116.807,1742888004.5870812
1,69.53,1742888004.5870812
2,71.973,1742888004.5870812
3,69.851,1742888004.5870812
4,70.625,1742888004.5870812
5,69.771,1742888004.5870812
6,68.587,1742888004.5870812
7,71.98,1742888004.5870812
0,116.801,1742888004.6871908
1,69.517,1742888004.6871908
2,71.986,1742888004.6871908
3,69.844,1742888004.6871908
4,70.605,1742888004.6871908
5,69.794,1742888004.6871908
6,68.582,1742888004.6871908
7,71.979,1742888004.6871908
0,116.803,1742888004.787323
1,69.524,1742888004.787323
2,71.993,1742888004.787323
3,69.836,1742888004.787323
4,70.607,1742888004.787323
5,69.773,1742888004.787323
6,68.58,1742888004.787323
7,71.979,1742888004.787323
0,116.777,1742888004.887472
1,69.513,1742888004.887472
2,71.999,1742888004.887472
3,69.854,1742888004.887472
4,70.604,1742888004.887472
5,69.76,1742888004.887472
6,68.574,1742888004.887472
7,71.972,1742888004.887472
0,116.781,1742888004.9875998
1,69.505,1742888004.9875998
2,72.012,1742888004.9875998
3,69.857,1742888004.9875998
4,70.591,1742888004.9875998
5,69.772,1742888004.9875998
6,68.567,1742888004.9875998
7,71.977,1742888004.9875998
0,116.771,1742888005.087743
1,69.515,1742888005.087743
2,71.999,1742888005.087743
3,69.85,1742888005.087743
4,70.591,1742888005.087743
5,69.755,1742888005.087743
6,68.569,1742888005.087743
7,71.983,1742888005.087743
0,116.773,1742888005.1879706
1,69.474,1742888005.1879706
2,71.993,1742888005.1879706
3,69.879,1742888005.1879706
4,70.583,1742888005.1879706
5,69.776,1742888005.1879706
6,68.556,1742888005.1879706
7,71.983,1742888005.1879706
0,116.773,1742888005.288108
1,69.495,1742888005.288108
2,72.005,1742888005.288108
3,69.864,1742888005.288108
4,70.583,1742888005.288108
5,69.77,1742888005.288108
6,68.549,1742888005.288108
7,71.984,1742888005.288108
0,116.772,1742888005.3882568
1,69.495,1742888005.3882568
2,72.005,1742888005.3882568
3,69.858,1742888005.3882568
4,70.591,1742888005.3882568
5,69.771,1742888005.3882568
6,68.542,1742888005.3882568
7,71.977,1742888005.3882568
0,116.775,1742888005.4884143
1,69.489,1742888005.4884143
2,71.985,1742888005.4884143
3,69.87,1742888005.4884143
4,70.581,1742888005.4884143
5,69.759,1742888005.4884143
6,68.55,1742888005.4884143
7,71.981,1742888005.4884143
0,116.794,1742888005.5885475
1,69.474,1742888005.5885475
2,71.992,1742888005.5885475
3,69.876,1742888005.5885475
4,70.597,1742888005.5885475
5,69.75,1742888005.5885475
6,68.544,1742888005.5885475
7,71.974,1742888005.5885475
0,116.794,1742888005.6886857
1,69.489,1742888005.6886857
2,71.985,1742888005.6886857
3,69.857,1742888005.6886857
4,70.61,1742888005.6886857
5,69.749,1742888005.6886857
6,68.55,1742888005.6886857
7,71.974,1742888005.6886857
0,116.807,1742888005.788816
1,69.489,1742888005.788816
2,71.972,1742888005.788816
3,69.858,1742888005.788816
4,70.621,1742888005.788816
5,69.742,1742888005.788816
6,68.556,1742888005.788816
7,71.961,1742888005.788816
0,116.805,1742888005.8889344
1,69.501,1742888005.8889344
2,71.973,1742888005.8889344
3,69.842,1742888005.8889344
4,70.613,1742888005.8889344
5,69.756,1742888005.8889344
6,68.534,1742888005.8889344
7,71.975,1742888005.8889344
0,116.807,1742888005.9890792
1,69.501,1742888005.9890792
2,71.979,1742888005.9890792
3,69.84,1742888005.9890792
4,70.635,1742888005.9890792
5,69.764,1742888005.9890792
6,68.535,1742888005.9890792
7,71.976,1742888005.9890792
0,116.794,1742888006.0892322
1,69.501,1742888006.0892322
2,71.992,1742888006.0892322
3,69.848,1742888006.0892322
4,70.644,1742888006.0892322
5,69.773,1742888006.0892322
6,68.535,1742888006.0892322
7,71.97,1742888006.0892322
0,116.81,1742888006.1893337
1,69.505,1742888006.1893337
2,71.986,1742888006.1893337
3,69.84,1742888006.1893337
4,70.659,1742888006.1893337
5,69.779,1742888006.1893337
6,68.555,1742888006.1893337
7,71.97,1742888006.1893337
0,116.788,1742888006.289468
1,69.499,1742888006.289468
2,71.979,1742888006.289468
3,69.835,1742888006.289468
4,70.666,1742888006.289468
5,69.779,1742888006.289468
6,68.574,1742888006.289468
7,71.965,1742888006.289468
0,116.797,1742888006.389602
1,69.488,1742888006.389602
2,71.999,1742888006.389602
3,69.836,1742888006.389602
4,70.672,1742888006.389602
5,69.792,1742888006.389602
6,68.582,1742888006.389602
7,71.952,1742888006.389602
0,116.801,1742888006.489711
1,69.493,1742888006.489711
2,71.998,1742888006.489711
3,69.841,1742888006.489711
4,70.682,1742888006.489711
5,69.772,1742888006.489711
6,68.588,1742888006.489711
7,71.939,1742888006.489711
0,116.797,1742888006.5898294
1,69.499,1742888006.5898294
2,71.999,1742888006.5898294
3,69.84,1742888006.5898294
4,70.673,1742888006.5898294
5,69.807,1742888006.5898294
6,68.582,1742888006.5898294
7,71.958,1742888006.5898294
0,116.784,1742888006.6900015
1,69.505,1742888006.6900015
2,71.998,1742888006.6900015
3,69.863,1742888006.6900015
4,70.673,1742888006.6900015
5,69.783,1742888006.6900015
6,68.569,1742888006.6900015
7,71.952,1742888006.6900015
0,116.781,1742888006.7901356
1,69.514,1742888006.7901356
2,71.998,1742888006.7901356
3,69.857,1742888006.7901356
4,70.688,1742888006.7901356
5,69.8,1742888006.7901356
6,68.556,1742888006.7901356
7,71.946,1742888006.7901356
0,116.801,1742888006.8902624
1,69.506,1742888006.8902624
2,71.972,1742888006.8902624
3,69.856,1742888006.8902624
4,70.681,1742888006.8902624
5,69.805,1742888006.8902624
6,68.557,1742888006.8902624
7,71.972,1742888006.8902624
0,116.809,1742888006.9903922
1,69.492,1742888006.9903922
2,71.992,1742888006.9903922
3,69.86,1742888006.9903922
4,70.696,1742888006.9903922
5,69.784,1742888006.9903922
6,68.556,1742888006.9903922
7,71.954,1742888006.9903922
0,116.808,1742888007.0905159
1,69.507,1742888007.0905159
2,71.991,1742888007.0905159
3,69.872,1742888007.0905159
4,70.672,1742888007.0905159
5,69.805,1742888007.0905159
6,68.575,1742888007.0905159
7,71.959,1742888007.0905159
0,116.83,1742888007.190613
1,69.507,1742888007.190613
2,71.997,1742888007.190613
3,69.873,1742888007.190613
4,70.657,1742888007.190613
5,69.772,1742888007.190613
6,68.567,1742888007.190613
7,71.959,1742888007.190613
0,116.824,1742888007.2907436
1,69.506,1742888007.2907436
2,72.011,1742888007.2907436
3,69.884,1742888007.2907436
4,70.655,1742888007.2907436
5,69.786,1742888007.2907436
6,68.569,1742888007.2907436
7,71.971,1742888007.2907436
0,116.828,1742888007.3908565
1,69.527,1742888007.3908565
2,71.998,1742888007.3908565
3,69.87,1742888007.3908565
4,70.648,1742888007.3908565
5,69.772,1742888007.3908565
6,68.567,1742888007.3908565
7,71.992,1742888007.3908565
0,116.817,1742888007.490988
1,69.506,1742888007.490988
2,71.998,1742888007.490988
3,69.878,1742888007.490988
4,70.635,1742888007.490988
5,69.772,1742888007.490988
6,68.574,1742888007.490988
